sample,spec,se_type,term,year,estimate,std.error,conf.low,conf.high,statistic,p.value,vcov_repair_required,vcov_repaired
diagnostic_1952_start,minimal_full_panel,cluster_state,es_1956,1956,-0.00820866964539658,0.007371263658429989,-0.02265608093646831,0.006238741645675151,-1.1136041289214922,0.27111190782256583,FALSE,FALSE
diagnostic_1952_start,minimal_full_panel,cluster_state,es_1960,1960,-7.371425824261644e-4,0.005021205947523284,-0.010578525398530114,0.009104240233677785,-0.14680588490694368,0.8839131562120451,FALSE,FALSE
diagnostic_1952_start,minimal_full_panel,cluster_state,es_1964,1964,-5.750126080220198e-4,0.005043733472353522,-0.010460548561454067,0.009310523345410028,-0.11400535162570868,0.9097191706777364,FALSE,FALSE
diagnostic_1952_start,minimal_full_panel,cluster_state,es_1968,1968,-0.0014930686052433766,0.0037277202923183895,-0.00879926612262654,0.005813128912139786,-0.40053128672773597,0.6905801494094095,FALSE,FALSE
diagnostic_1952_start,minimal_full_panel,cluster_state,es_1972,1972,1.5348213288024303e-4,0.002580495983376462,-0.004904197056787891,0.0052111613225483775,0.05947776468902641,0.952823756383191,FALSE,FALSE
diagnostic_1952_start,minimal_full_panel,cluster_state,es_1976,1976,-0.007392134206754613,0.00491905677760954,-0.01703330832877696,0.002249039915267736,-1.5027543980386597,0.13959224608922235,FALSE,FALSE
diagnostic_1952_start,minimal_full_panel,cluster_state,es_1980,1980,-0.007256911167998786,0.0041313982256840475,-0.015354302896132198,8.404805601346255e-4,-1.7565266700469764,0.0855124448466637,FALSE,FALSE
diagnostic_1952_start,minimal_full_panel,cluster_state,es_1984,1984,-6.256487718884748e-4,0.0016512587484507227,-0.003862056448008575,0.0026107589042316253,-0.3788920255383862,0.7064743500214469,FALSE,FALSE
diagnostic_1952_start,minimal_full_panel,cluster_state,es_1992,1992,-0.0032763209176825472,0.0018794471094456654,-0.006959969563043959,4.0732772767886494e-4,-1.7432365620806873,0.0878314356577262,FALSE,FALSE
diagnostic_1952_start,minimal_full_panel,cluster_state,es_1996,1996,-0.002374455252083565,0.002671888283088653,-0.007611260057651884,0.002862349553484754,-0.8886805885980903,0.37870056048245526,FALSE,FALSE
diagnostic_1952_start,minimal_full_panel,cluster_state,es_2000,2000,-0.0011001946879181347,0.004168881928021973,-0.0092710531226411,0.007070663746804831,-0.26390641589605984,0.7930057538080445,FALSE,FALSE
diagnostic_1952_start,minimal_full_panel,cluster_state,es_2004,2004,-4.969780139782601e-4,0.004737643418637053,-0.009782588486100098,0.008788632458143578,-0.10489983522677886,0.9169016902996938,FALSE,FALSE
diagnostic_1952_start,minimal_full_panel,cluster_state,es_2008,2008,0.002044714951376052,0.006003121491497403,-0.009721186966777226,0.01381061686952933,0.34060862407534315,0.7349160542779389,FALSE,FALSE
diagnostic_1952_start,minimal_full_panel,cluster_state,es_2012,2012,0.0030284015705200826,0.006542504118238734,-0.009794670869932815,0.01585147401097298,0.46288111031947493,0.6455857096303808,FALSE,FALSE
diagnostic_1952_start,minimal_full_panel,cluster_state,es_2016,2016,0.008345491201510591,0.008769679954023838,-0.008842765664319003,0.025533748067340184,0.9516300760418727,0.34615303427109045,FALSE,FALSE
diagnostic_1952_start,minimal_full_panel,cluster_state,es_2020,2020,0.008745206675719555,0.008277414346646207,-0.007478227328822147,0.024968640680261257,1.056514306217241,0.2961337872151022,FALSE,FALSE
diagnostic_1952_start,minimal_full_panel,newey_west_lag1,es_1952,1952,-0.008093707899760619,0.006816513199881754,-0.02145382827167073,0.005266412472149493,-1.1873677439517054,0.25140926088524007,FALSE,FALSE
diagnostic_1952_start,minimal_full_panel,newey_west_lag1,es_1956,1956,-0.00820866964539658,0.006089310107892513,-0.02014349814756161,0.0037261588567684533,-1.3480459198090617,0.1953331363942516,FALSE,FALSE
diagnostic_1952_start,minimal_full_panel,newey_west_lag1,es_1960,1960,-7.371425824261644e-4,0.004498178655363355,-0.009553410742965144,0.008079125578112816,-0.16387579038178937,0.871761473508513,FALSE,FALSE
diagnostic_1952_start,minimal_full_panel,newey_west_lag1,es_1964,1964,-5.750126080220198e-4,0.00395455776865267,-0.00832580340936433,0.00717577819332029,-0.14540503430752216,0.886101204222213,FALSE,FALSE
diagnostic_1952_start,minimal_full_panel,newey_west_lag1,es_1968,1968,-0.0014930686052433766,0.0038167383649758647,-0.008973738339008362,0.005987601128521608,-0.3911896657482358,0.7005165499124704,FALSE,FALSE
diagnostic_1952_start,minimal_full_panel,newey_west_lag1,es_1972,1972,1.5348213288024303e-4,0.002655085227841721,-0.005050389289573852,0.005357353555334338,0.05780685729813892,0.9545765227240411,FALSE,FALSE
diagnostic_1952_start,minimal_full_panel,newey_west_lag1,es_1976,1976,-0.007392134206754613,0.004328444763006256,-0.01587573005131788,0.001091461637808655,-1.707803752038762,0.10586770250700242,FALSE,FALSE
diagnostic_1952_start,minimal_full_panel,newey_west_lag1,es_1980,1980,-0.007256911167998786,0.004280481326899164,-0.015646500405217367,0.0011326780692197946,-1.6953493342898862,0.10824541239876487,FALSE,FALSE
diagnostic_1952_start,minimal_full_panel,newey_west_lag1,es_1984,1984,-6.256487718884748e-4,0.0018205520997765002,-0.004193865319429185,0.0029425677756522352,-0.34365881205227933,0.7353165838226952,FALSE,FALSE
diagnostic_1952_start,minimal_full_panel,newey_west_lag1,es_1992,1992,-0.0032763209176825472,0.0017522106440633432,-0.006710590673374431,1.5794883800933617e-4,-1.8698213760902749,0.07883170772917554,FALSE,FALSE
diagnostic_1952_start,minimal_full_panel,newey_west_lag1,es_1996,1996,-0.002374455252083565,0.002524415148398538,-0.007322218024972034,0.002573307520804904,-0.9405961826801325,0.36008626885386696,FALSE,FALSE
diagnostic_1952_start,minimal_full_panel,newey_west_lag1,es_2000,2000,-0.0011001946879181347,0.0032157094501377,-0.007402869394933125,0.005202480019096856,-0.342131248167033,0.7364453814054932,FALSE,FALSE
diagnostic_1952_start,minimal_full_panel,newey_west_lag1,es_2004,2004,-4.969780139782601e-4,0.0034562259477774796,-0.007271056394054932,0.006277100366098412,-0.1437921077751994,0.8873554053461414,FALSE,FALSE
diagnostic_1952_start,minimal_full_panel,newey_west_lag1,es_2008,2008,0.002044714951376052,0.00411020639965826,-0.006011141560980178,0.010100571463732283,0.49747257255646776,0.6252288595051873,FALSE,FALSE
diagnostic_1952_start,minimal_full_panel,newey_west_lag1,es_2012,2012,0.0030284015705200826,0.00484924388409259,-0.0064759417945525165,0.012532744935592682,0.6245100561871965,0.5405843643727752,FALSE,FALSE
diagnostic_1952_start,minimal_full_panel,newey_west_lag1,es_2016,2016,0.008345491201510591,0.006890030046562355,-0.00515871954215045,0.021849701945171635,1.2112416266855628,0.2423721124310542,FALSE,FALSE
diagnostic_1952_start,minimal_full_panel,newey_west_lag1,es_2020,2020,0.008745206675719555,0.006129278165102862,-0.0032679577791097977,0.02075837113054891,1.426792264953893,0.17174850043464457,FALSE,FALSE
diagnostic_1952_start,minimal_full_panel,driscoll_kraay_lag1,es_1952,1952,-0.008093707899760619,2.599228191040262e-16,-0.008093707899761129,-0.008093707899760109,-31138889335150.516,2.2542153882915614e-220,FALSE,FALSE
diagnostic_1952_start,minimal_full_panel,driscoll_kraay_lag1,es_1956,1956,-0.00820866964539658,2.649492067378312e-16,-0.008208669645397099,-0.008208669645396061,-30982050282260.734,2.456268232808415e-220,FALSE,FALSE
diagnostic_1952_start,minimal_full_panel,driscoll_kraay_lag1,es_1960,1960,-7.371425824261644e-4,2.447984221958315e-16,-7.371425824266441e-4,-7.371425824256846e-4,-3011222767753.2666,3.9858354408095253e-203,FALSE,FALSE
diagnostic_1952_start,minimal_full_panel,driscoll_kraay_lag1,es_1964,1964,-5.750126080220198e-4,2.4384343230330927e-16,-5.750126080224978e-4,-5.750126080215419e-4,-2358122187628.9023,2.544024204360059e-201,FALSE,FALSE
diagnostic_1952_start,minimal_full_panel,driscoll_kraay_lag1,es_1968,1968,-0.0014930686052433766,2.4290824462358226e-16,-0.0014930686052438528,-0.0014930686052429005,-6146636181728.124,2.1493680052232544e-208,FALSE,FALSE
diagnostic_1952_start,minimal_full_panel,driscoll_kraay_lag1,es_1972,1972,1.5348213288024303e-4,2.445086766403501e-16,1.534821328797638e-4,1.5348213288072225e-4,627716508833.7589,1.503723738107725e-191,FALSE,FALSE
diagnostic_1952_start,minimal_full_panel,driscoll_kraay_lag1,es_1976,1976,-0.007392134206754613,2.4581133370270375e-16,-0.007392134206755095,-0.007392134206754132,-30072389646992.527,4.076556247726672e-220,FALSE,FALSE
diagnostic_1952_start,minimal_full_panel,driscoll_kraay_lag1,es_1980,1980,-0.007256911167998786,2.4495376503964966e-16,-0.007256911167999267,-0.007256911167998306,-29625636359678.49,5.25772327799006e-220,FALSE,FALSE
diagnostic_1952_start,minimal_full_panel,driscoll_kraay_lag1,es_1984,1984,-6.256487718884748e-4,2.33870458739986e-16,-6.256487718889332e-4,-6.256487718880164e-4,-2675193674563.501,2.9792676853630453e-202,FALSE,FALSE
diagnostic_1952_start,minimal_full_panel,driscoll_kraay_lag1,es_1992,1992,-0.0032763209176825472,2.3865230231250307e-16,-0.003276320917683015,-0.0032763209176820793,-13728427867384.959,2.5095434083975554e-214,FALSE,FALSE
diagnostic_1952_start,minimal_full_panel,driscoll_kraay_lag1,es_1996,1996,-0.002374455252083565,2.4526346263267584e-16,-0.0023744552520840456,-0.0023744552520830846,-9681243290769.81,9.513035924381931e-212,FALSE,FALSE
diagnostic_1952_start,minimal_full_panel,driscoll_kraay_lag1,es_2000,2000,-0.0011001946879181347,2.433841882522327e-16,-0.0011001946879186117,-0.0011001946879176576,-4520403300718.702,3.9915015276089893e-206,FALSE,FALSE
diagnostic_1952_start,minimal_full_panel,driscoll_kraay_lag1,es_2004,2004,-4.969780139782601e-4,2.4325081643209563e-16,-4.969780139787368e-4,-4.969780139777834e-4,-2043068225906.6265,2.912994288998397e-200,FALSE,FALSE
diagnostic_1952_start,minimal_full_panel,driscoll_kraay_lag1,es_2008,2008,0.002044714951376052,2.461055544016409e-16,0.00204471495137557,0.0020447149513765344,8308284452772.266,1.2807234019928265e-210,FALSE,FALSE
diagnostic_1952_start,minimal_full_panel,driscoll_kraay_lag1,es_2012,2012,0.0030284015705200826,2.431133935083124e-16,0.003028401570519606,0.003028401570520559,12456745088445.887,1.3099979129555663e-213,FALSE,FALSE
diagnostic_1952_start,minimal_full_panel,driscoll_kraay_lag1,es_2016,2016,0.008345491201510591,2.9878082593967607e-16,0.008345491201510005,0.008345491201511178,27931816492118.367,1.430415985318468e-219,FALSE,FALSE
diagnostic_1952_start,minimal_full_panel,driscoll_kraay_lag1,es_2020,2020,0.008745206675719555,2.588945004440525e-16,0.008745206675719047,0.008745206675720063,33779036096633.53,5.651257848146755e-221,FALSE,FALSE
diagnostic_1952_start,interacted_core_controls_diagnostic,heteroskedastic,es_1952,1952,0.0015629854202917053,0.004733642330341046,-0.007714783062870994,0.010840753903454405,0.3301866324528783,0.7412646213009432,FALSE,FALSE
diagnostic_1952_start,interacted_core_controls_diagnostic,heteroskedastic,es_1956,1956,-1.5685411347121157e-4,0.005177545247655493,-0.010304656327202488,0.009990948100260065,-0.030295073431224687,0.9758322215999577,FALSE,FALSE
diagnostic_1952_start,interacted_core_controls_diagnostic,heteroskedastic,es_1960,1960,0.0012316645331657608,0.0035037488948026878,-0.005635557111519523,0.008098886177851044,0.3515276265924078,0.725198626490007,FALSE,FALSE
diagnostic_1952_start,interacted_core_controls_diagnostic,heteroskedastic,es_1964,1964,-0.0016353181441663622,0.004794193568134477,-0.011031764872623508,0.007761128584290784,-0.3411039043220567,0.733031241436879,FALSE,FALSE
diagnostic_1952_start,interacted_core_controls_diagnostic,heteroskedastic,es_1968,1968,0.0010214634544342472,0.0037975291045373376,-0.006421556820701574,0.008464483729570068,0.2689810733020556,0.7879487999704089,FALSE,FALSE
diagnostic_1952_start,interacted_core_controls_diagnostic,heteroskedastic,es_1972,1972,0.002049430621086249,0.003140186805231626,-0.004105222421895629,0.008204083664068128,0.6526460838800573,0.5139967769153341,FALSE,FALSE
diagnostic_1952_start,interacted_core_controls_diagnostic,heteroskedastic,es_1976,1976,-0.005056451387246863,0.003109226272976265,-0.011150422902066044,0.0010375201275723165,-1.6262732086097558,0.10391739890132567,FALSE,FALSE
diagnostic_1952_start,interacted_core_controls_diagnostic,heteroskedastic,es_1980,1980,-4.7589303889574927e-4,0.0025428716430183278,-0.005459829876519863,0.0045080437987283645,-0.18714788070501098,0.8515478027654029,FALSE,FALSE
diagnostic_1952_start,interacted_core_controls_diagnostic,heteroskedastic,es_1984,1984,3.7220158536997093e-4,0.002364509177613175,-0.004262151243866272,0.005006554414606215,0.157411774457854,0.8749229417824985,FALSE,FALSE
diagnostic_1952_start,interacted_core_controls_diagnostic,heteroskedastic,es_1992,1992,-0.003446498483900535,0.002628897659421565,-0.008599043215408445,0.0017060462476073757,-1.3110051932028677,0.1898807067293506,FALSE,FALSE
diagnostic_1952_start,interacted_core_controls_diagnostic,heteroskedastic,es_1996,1996,-0.0038908432274644676,0.0027457428239786455,-0.009272400273271912,0.0014907138183429766,-1.417045760253156,0.15649510731087457,FALSE,FALSE
diagnostic_1952_start,interacted_core_controls_diagnostic,heteroskedastic,es_2000,2000,-0.0029080977952242884,0.0028462424352647957,-0.008486630459612864,0.002670434869164286,-1.0217322878729893,0.30692790268114006,FALSE,FALSE
diagnostic_1952_start,interacted_core_controls_diagnostic,heteroskedastic,es_2004,2004,-0.0028778307787686325,0.002667917599048154,-0.008106853186623585,0.0023511916290863202,-1.0786805333850529,0.2807515117975511,FALSE,FALSE
diagnostic_1952_start,interacted_core_controls_diagnostic,heteroskedastic,es_2008,2008,9.850272697038817e-4,0.0029058526127761597,-0.004710339195719005,0.006680393735126769,0.3389804649323965,0.7346302859731277,FALSE,FALSE
diagnostic_1952_start,interacted_core_controls_diagnostic,heteroskedastic,es_2012,2012,0.0010311114921310858,0.003016094645680119,-0.004880325387366042,0.006942548371628212,0.3418697399327048,0.7324548168465017,FALSE,FALSE
diagnostic_1952_start,interacted_core_controls_diagnostic,heteroskedastic,es_2016,2016,8.370978990992374e-4,0.002665241953170817,-0.004386680339200752,0.006060876137399226,0.31407951465845296,0.7534660228644512,FALSE,FALSE
diagnostic_1952_start,interacted_core_controls_diagnostic,heteroskedastic,es_2020,2020,2.2974111204290332e-4,0.0026399671319192524,-0.004944499386888332,0.005403981610974138,0.08702423195544932,0.9306536803438696,FALSE,FALSE
diagnostic_1952_start,interacted_core_controls_diagnostic,cluster_cz,es_1952,1952,0.0015629854202917053,0.005181093848511159,-0.008591771923312187,0.011717742763895598,0.30167093397484884,0.7629899165697127,FALSE,FALSE
diagnostic_1952_start,interacted_core_controls_diagnostic,cluster_cz,es_1956,1956,-1.5685411347121157e-4,0.005437952148661442,-0.010815044474499836,0.010501336247557414,-0.02884433499655222,0.9769967233370436,FALSE,FALSE
diagnostic_1952_start,interacted_core_controls_diagnostic,cluster_cz,es_1960,1960,0.0012316645331657608,0.004193475585837729,-0.0069873965851241894,0.00945072565145571,0.29370971833611176,0.7690642527349899,FALSE,FALSE
diagnostic_1952_start,interacted_core_controls_diagnostic,cluster_cz,es_1964,1964,-0.0016353181441663622,0.004584211199048847,-0.010620206991827277,0.007349570703494551,-0.35672836026962834,0.7213995451189791,FALSE,FALSE
diagnostic_1952_start,interacted_core_controls_diagnostic,cluster_cz,es_1968,1968,0.0010214634544342472,0.00431003472926399,-0.007426049387040013,0.009468976295908508,0.23699657162824742,0.8127267699970724,FALSE,FALSE
diagnostic_1952_start,interacted_core_controls_diagnostic,cluster_cz,es_1972,1972,0.002049430621086249,0.0025065101258907084,-0.0028632389525444944,0.006962100194716992,0.8176430647205015,0.41383114205746496,FALSE,FALSE
diagnostic_1952_start,interacted_core_controls_diagnostic,cluster_cz,es_1976,1976,-0.005056451387246863,0.0029289382490005587,-0.010797064868229764,6.841620937360392e-4,-1.7263769179743804,0.08470799581517965,FALSE,FALSE
diagnostic_1952_start,interacted_core_controls_diagnostic,cluster_cz,es_1980,1980,-4.7589303889574927e-4,0.00261114033396902,-0.005593634052054915,0.004641847974263417,-0.18225486876547,0.8554339450370007,FALSE,FALSE
diagnostic_1952_start,interacted_core_controls_diagnostic,cluster_cz,es_1984,1984,3.7220158536997093e-4,0.001136031100964347,-0.001854378457837534,0.0025987816285774758,0.3276332708268451,0.7432840722247137,FALSE,FALSE
diagnostic_1952_start,interacted_core_controls_diagnostic,cluster_cz,es_1992,1992,-0.003446498483900535,0.0013473603423927339,-0.006087276229187848,-8.05720738613222e-4,-2.5579634307627086,0.010732061128385127,FALSE,FALSE
diagnostic_1952_start,interacted_core_controls_diagnostic,cluster_cz,es_1996,1996,-0.0038908432274644676,0.0025939057332627934,-0.008974805043951501,0.0011931185890225664,-1.499994073635936,0.13405367937650653,FALSE,FALSE
diagnostic_1952_start,interacted_core_controls_diagnostic,cluster_cz,es_2000,2000,-0.0029080977952242884,0.002874003676724949,-0.008541041493040883,0.0027248459025923065,-1.011862934893038,0.3119430364348989,FALSE,FALSE
diagnostic_1952_start,interacted_core_controls_diagnostic,cluster_cz,es_2004,2004,-0.0028778307787686325,0.0024087735212584486,-0.007598940127348916,0.0018432785698116513,-1.1947286672535025,0.23258591860913716,FALSE,FALSE
diagnostic_1952_start,interacted_core_controls_diagnostic,cluster_cz,es_2008,2008,9.850272697038817e-4,0.0026990764001487517,-0.004305065266109689,0.006275119805517453,0.36494975453440104,0.7152559355472502,FALSE,FALSE
diagnostic_1952_start,interacted_core_controls_diagnostic,cluster_cz,es_2012,2012,0.0010311114921310858,0.0028863901232731278,-0.004626109194816369,0.006688332179078542,0.35723219942348583,0.7210225173736331,FALSE,FALSE
diagnostic_1952_start,interacted_core_controls_diagnostic,cluster_cz,es_2016,2016,8.370978990992374e-4,0.0024919136175633808,-0.004046963043909905,0.005721158842108379,0.3359257292063601,0.737024606213776,FALSE,FALSE
diagnostic_1952_start,interacted_core_controls_diagnostic,cluster_cz,es_2020,2020,2.2974111204290332e-4,0.0026945852115342808,-0.005051548855838529,0.005511031079924335,0.0852602883217377,0.9320781310221565,FALSE,FALSE
diagnostic_1952_start,interacted_core_controls_diagnostic,cluster_state,es_1952,1952,0.0015629854202917053,0.006275919717209258,-0.010737591195303237,0.013863562035886647,0.24904483975565023,0.8044112355553621,FALSE,FALSE
diagnostic_1952_start,interacted_core_controls_diagnostic,cluster_state,es_1956,1956,-1.5685411347121157e-4,0.006516343658617473,-0.012928652995247423,0.012614944768305,-0.02407087803967819,0.980897981482675,FALSE,FALSE
diagnostic_1952_start,interacted_core_controls_diagnostic,cluster_state,es_1960,1960,0.0012316645331657608,0.004261062199350772,-0.0071198639134467815,0.009583192979778303,0.2890510571175001,0.7738134705253955,FALSE,FALSE
diagnostic_1952_start,interacted_core_controls_diagnostic,cluster_state,es_1964,1964,-0.0016353181441663622,0.004964683943491426,-0.011365919868033841,0.008095283579701119,-0.3293901812843943,0.7433242459039715,FALSE,FALSE
diagnostic_1952_start,interacted_core_controls_diagnostic,cluster_state,es_1968,1968,0.0010214634544342472,0.0035658035862910164,-0.005967383150639905,0.0080103100595084,0.28646094203318867,0.7757840871573791,FALSE,FALSE
diagnostic_1952_start,interacted_core_controls_diagnostic,cluster_state,es_1972,1972,0.002049430621086249,0.0031196542992458303,-0.0040649794496511165,0.008163840691823614,0.6569415789376709,0.5144226164669582,FALSE,FALSE
diagnostic_1952_start,interacted_core_controls_diagnostic,cluster_state,es_1976,1976,-0.005056451387246863,0.003740852071029443,-0.01238838671795664,0.0022754839434629146,-1.3516844000343968,0.1829460891829483,FALSE,FALSE
diagnostic_1952_start,interacted_core_controls_diagnostic,cluster_state,es_1980,1980,-4.7589303889574927e-4,0.0031399536763735817,-0.006630089157712103,0.005678303079920605,-0.1515605285761321,0.8801822586832156,FALSE,FALSE
diagnostic_1952_start,interacted_core_controls_diagnostic,cluster_state,es_1984,1984,3.7220158536997093e-4,0.0012828418673852709,-0.0021421222725652674,0.002886525443305209,0.29013832088954505,0.7729867036111298,FALSE,FALSE
diagnostic_1952_start,interacted_core_controls_diagnostic,cluster_state,es_1992,1992,-0.003446498483900535,0.0017052543845824325,-0.0067887356621611165,-1.0426130563995434e-4,-2.0211051882118354,0.048985342109314184,FALSE,FALSE
diagnostic_1952_start,interacted_core_controls_diagnostic,cluster_state,es_1996,1996,-0.0038908432274644676,0.0026632006540381727,-0.009110620592982802,0.001328934138053866,-1.4609651066151692,0.1506785333099998,FALSE,FALSE
diagnostic_1952_start,interacted_core_controls_diagnostic,cluster_state,es_2000,2000,-0.0029080977952242884,0.0028269647417206046,-0.008448846874561248,0.0026326512841126706,-1.0286997047774649,0.3088859144687689,FALSE,FALSE
diagnostic_1952_start,interacted_core_controls_diagnostic,cluster_state,es_2004,2004,-0.0028778307787686325,0.002800060724238013,-0.008365848952800275,0.0026101873952630106,-1.0277744171251084,0.30931647765628234,FALSE,FALSE
diagnostic_1952_start,interacted_core_controls_diagnostic,cluster_state,es_2008,2008,9.850272697038817e-4,0.0033472016671978405,-0.0055753674469963075,0.007545421986404071,0.2942838130600335,0.7698368742341796,FALSE,FALSE
diagnostic_1952_start,interacted_core_controls_diagnostic,cluster_state,es_2012,2012,0.0010311114921310858,0.003388618602117614,-0.005610458925361899,0.007672681909624069,0.30428667643113455,0.7622527112670672,FALSE,FALSE
diagnostic_1952_start,interacted_core_controls_diagnostic,cluster_state,es_2016,2016,8.370978990992374e-4,0.0030757293029161233,-0.005191220760810849,0.006865416559009323,0.2721624098406769,0.7866892288742997,FALSE,FALSE
diagnostic_1952_start,interacted_core_controls_diagnostic,cluster_state,es_2020,2020,2.2974111204290332e-4,0.00301408051785781,-0.005677748149462238,0.0061372303735480445,0.07622261936326327,0.9395655279833317,FALSE,FALSE
diagnostic_1952_start,interacted_core_controls_diagnostic,newey_west_lag1,es_1952,1952,0.0015629854202917053,0.004870690370626072,-0.00798339228598144,0.011109363126564851,0.3208960745519123,0.7522003714337893,FALSE,FALSE
diagnostic_1952_start,interacted_core_controls_diagnostic,newey_west_lag1,es_1956,1956,-1.5685411347121157e-4,0.0053274451302742915,-0.010598454698422115,0.010284746471479693,-0.029442652084740607,0.9768544480903616,FALSE,FALSE
diagnostic_1952_start,interacted_core_controls_diagnostic,newey_west_lag1,es_1960,1960,0.0012316645331657608,0.003605189157115194,-0.0058343763722343315,0.008297705438565853,0.34163659089425313,0.7368110428961662,FALSE,FALSE
diagnostic_1952_start,interacted_core_controls_diagnostic,newey_west_lag1,es_1964,1964,-0.0016353181441663622,0.004932994683091635,-0.011303810058953541,0.008033173770620815,-0.33150616394775156,0.7443138541431785,FALSE,FALSE
diagnostic_1952_start,interacted_core_controls_diagnostic,newey_west_lag1,es_1968,1968,0.0010214634544342472,0.0039074748683662576,-0.006637046558059003,0.008679973466927497,0.26141267412970676,0.7969150320286448,FALSE,FALSE
diagnostic_1952_start,interacted_core_controls_diagnostic,newey_west_lag1,es_1972,1972,0.002049430621086249,0.003231101246533548,-0.004283411452521977,0.008382272694694475,0.6342823900318687,0.5343395619656873,FALSE,FALSE
diagnostic_1952_start,interacted_core_controls_diagnostic,newey_west_lag1,es_1976,1976,-0.005056451387246863,0.003199244347384429,-0.011326855085863691,0.0012139523113699653,-1.5805142834372157,0.1324146034231188,FALSE,FALSE
diagnostic_1952_start,interacted_core_controls_diagnostic,newey_west_lag1,es_1980,1980,-4.7589303889574927e-4,0.002616492662743095,-0.00560412442368552,0.0046523383458940215,-0.18188204601989197,0.8578264135239958,FALSE,FALSE
diagnostic_1952_start,interacted_core_controls_diagnostic,newey_west_lag1,es_1984,1984,3.7220158536997093e-4,0.0019189362073063,-0.003388844269580263,0.004133247440320204,0.19396245896701675,0.8485040726433373,FALSE,FALSE
diagnostic_1952_start,interacted_core_controls_diagnostic,newey_west_lag1,es_1992,1992,-0.003446498483900535,0.002162188927517957,-0.007684310909607015,7.91313941805945e-4,-1.593985816890144,0.12936088878474092,FALSE,FALSE
