stat,value
rep_margin_n,9386
rep_margin_mean,0.17400708731848202
rep_margin_sd,0.25392306555253374
rep_margin_min,-0.6696554978763568
rep_margin_max,0.9010189228529841
rep_2party_share_n,9386
rep_2party_share_mean,0.587003543659241
rep_2party_share_sd,0.12696153277626687
rep_2party_share_min,0.16517225106182162
rep_2party_share_max,0.9505094614264921
dem_2party_share_n,9386
dem_2party_share_mean,0.412996456340759
dem_2party_share_sd,0.12696153277626687
dem_2party_share_min,0.04949053857350801
dem_2party_share_max,0.8348277489381783
two_party_votes_per_1990_pop_n,9386
two_party_votes_per_1990_pop_mean,0.42378476004137644
two_party_votes_per_1990_pop_sd,0.12511529285464948
two_party_votes_per_1990_pop_min,0.0876078948815218
two_party_votes_per_1990_pop_max,1.5486183766512407
total_votes_per_1990_pop_n,9386
total_votes_per_1990_pop_mean,0.4448698516233344
total_votes_per_1990_pop_sd,0.12762788209466186
total_votes_per_1990_pop_min,0.08788278629941174
total_votes_per_1990_pop_max,1.5986681045231885
rep_votes_per_1990_pop_n,9386
rep_votes_per_1990_pop_mean,0.24885280048363467
rep_votes_per_1990_pop_sd,0.08990942183964051
rep_votes_per_1990_pop_min,0.025399967013029854
rep_votes_per_1990_pop_max,1.2007508897838939
dem_votes_per_1990_pop_n,9386
dem_votes_per_1990_pop_mean,0.17493195955774177
dem_votes_per_1990_pop_sd,0.07937173016681556
dem_votes_per_1990_pop_min,0.02057413884203902
dem_votes_per_1990_pop_max,0.9691081215744893
rep_margin_swing_n,8664
rep_margin_swing_mean,-0.0043212463037723145
rep_margin_swing_sd,0.18130547192577726
rep_margin_swing_min,-1.2381241837222468
rep_margin_swing_max,0.6282539682539683
rep_2party_share_swing_n,8664
rep_2party_share_swing_mean,-0.0021606231518861573
rep_2party_share_swing_sd,0.09065273596288863
rep_2party_share_swing_min,-0.6190620918611233
rep_2party_share_swing_max,0.31412698412698414
