year,source_counties,source_two_party_votes_prejoin,source_rep_votes_prejoin,source_dem_votes_prejoin,source_two_party_votes_after_join_naive_for_diagnostic_only,matched_source_counties,bridged_two_party_votes,bridged_rep_votes,bridged_dem_votes,fallback_source_counties,source_two_party_votes_prejoin_adh_mainland_eligible,source_two_party_votes_prejoin_excluded_nonmainland,bridged_two_party_votes_adh_mainland_eligible,bridged_two_party_votes_excluded_nonmainland,retained_vote_share_adh_mainland_eligible,retained_vote_share_excluded_nonmainland,unmatched_source_counties,retained_vote_share_correct,retained_vote_share
1952,3098,60656890,33775055,26881835,95719056,3093,60633170.01294966,33763504.00807296,26869666.004876662,256,60656890,NA,60633170.01294966,NA,0.9996089481829625,NA,5,0.9996089481829625,0.9996089481829625
1956,3100,61618950,35594797,26024153,96980232,3096,61593386.0146636,35582294.00954984,26011092.005113736,256,61618950,NA,61593386.0146636,NA,0.9995851278651064,NA,4,0.9995851278651064,0.9995851278651064
1960,3105,68237274,34061318,34175956,107418772,3097,68026176.01694094,33957123.009336725,34069053.00760423,257,68052569,184705,68026176.01694094,0,0.9996121677190605,0,8,0.996906412424109,0.996906412424109
1964,3107,70447870,27154933,43292937,111760560,3102,70236473.0182482,27108914.00769109,43127559.010557085,257,70240599,207271,70236473.0182482,0,0.9999412593028741,0,5,0.9969992423936763,0.9969992423936763
1968,3111,63174774,31752894,31421880,100227787,3106,62937086.018229775,31658300.01018163,31278786.008048136,258,62942025,232749,62937086.018229775,0,0.9999215312540354,0,5,0.9962376124721836,0.9962376124721836
1972,3110,76242330,47107388,29134942,122051255,3106,75972056.02320874,46938523.01498705,29033533.00822169,258,75972056,270274,75972056.02320874,0,1.0000000003054905,0,4,0.9964550666697717,0.9964550666697717
1976,3113,79864901,39077078,40787823,129433417,3109,79577523.02365978,38937075.01214819,40640448.01151162,258,79577523,287378,79577523.02365978,0,1.0000000002973173,0,4,0.9964016987094215,0.9964016987094215
1980,3112,79255320,43817090,35438230,129097058,3108,78989377.99482986,43687004.997347504,35302372.997482315,221,78989378,265942,78989377.99482986,0,0.9999999999345465,0,4,0.9966444901721406,0.9966444901721406
1984,3114,91833271,54318945,37514326,148606758,3110,91501133.99448453,54133945.99749007,37367187.99699448,221,91501134,332137,91501133.99448453,0,0.9999999999397223,0,4,0.9963832606429159,0.9963832606429159
1988,3114,90504238,48767346,41736892,146252865,3110,90153248.99588308,48608720.99964201,41544527.996241026,221,90153249,350989,90153248.99588308,0,0.9999999999543342,0,4,0.9961218500716296,0.9961218500716296
1992,3115,83834134,39002574,44831560,83834134,3115,83834134,39002574,44831560,0,83517930,316204,83517930,316204,1,1,0,1,1
1996,3114,86395813,39076022,47319791,86395813,3114,86395813,39076022,47319791,0,86076799,319014,86076799,319014,1,1,0,1,1
2000,3114,101225791,50294999,50930792,164542091,3109,100882688.99654733,50157168.9998843,50725519.99666305,196,100882689,343102,100882688.99654733,0,0.9999999999657754,0,5,0.9966105278105194,0.9966105278105194
2004,3114,120764365,61848622,58915743,196356425,3109,120338873.99596128,61654492.000286646,58684381.99567465,196,120338874,425491,120338873.99596128,0,0.9999999999664387,0,5,0.9964766841274848,0.9964766841274848
2008,3114,129131439,59756352,69375087,210100169,3109,128685777.9956541,59635916.00078732,69049861.99486674,196,128685778,445661,128685777.9956541,0,0.9999999999662287,0,5,0.9965487800043342,0.9965487800043342
2012,3114,126528743,60757548,65771195,793718543,3109,126101512.73280582,60636608.89986953,65464903.8329366,183,126101513,427230,126101512.73280582,0,0.9999999978811184,0,5,0.9966234528450648,0.9966234528450648
2016,3113,127605841,62508031,65097810,800003942,3108,127210087.72915381,62379182.90502371,64830904.82413022,183,127210088,395753,127210087.72915381,0,0.9999999978708749,0,5,0.9968986273062047,0.9968986273062047
2020,3113,155129917,74018305,81111612,973847816,3108,154566898.96336615,73821439.99419533,80745458.96917014,184,154566899,563018,154566898.96336615,0,0.9999999997629904,0,5,0.9963706675828761,0.9963706675828761
