sample,spec,se_type,vcov_dim,vcov_rank,vcov_rank_deficiency,min_diag,max_diag,median_diag
main_1972_start,minimal_full_panel,heteroskedastic,12,12,0,6.524120740516723e-6,3.30043280738019e-5,1.0392363588922202e-5
main_1972_start,minimal_full_panel,cluster_cz,12,12,0,1.5492034999808877e-6,4.72482561023738e-5,1.3245299604354065e-5
main_1972_start,minimal_full_panel,cluster_state,12,12,0,2.72662637567385e-6,7.692499915080609e-5,1.99150161216758e-5
main_1972_start,minimal_full_panel,cluster_cz_year,12,12,0,-1.5845391879892514e-5,1.8094234933984826e-5,1.201226916243723e-7
main_1972_start,minimal_full_panel,newey_west_lag1,12,12,0,4.441441321769377e-6,3.575087938280643e-5,1.0917985381493457e-5
main_1972_start,minimal_full_panel,driscoll_kraay_lag1,12,12,0,1.007330769416733e-31,1.15078365676002e-31,1.014552901982513e-31
main_1972_start,minimal_full_panel,conley_250km,12,12,0,3.67355334393619e-6,7.768556387420357e-5,2.199036958673438e-5
main_1972_start,minimal_full_panel,conley_500km,12,12,0,3.7460442433817907e-6,1.175625428345439e-4,3.080328524900828e-5
main_1972_start,minimal_full_panel,conley_750km,12,12,0,4.90213746412999e-6,1.3321126146356892e-4,3.715785898783817e-5
main_1972_start,minimal_full_panel,conley_1000km,12,12,0,2.668922732274292e-6,1.5989861065169165e-4,3.9508150652687227e-5
main_1972_start,interacted_core_controls_diagnostic,heteroskedastic,48,48,0,4.430498573154291e-6,3.252413181567302e-4,4.4075123475673277e-5
main_1972_start,interacted_core_controls_diagnostic,cluster_cz,48,48,0,1.290434206772571e-6,2.794069788040709e-4,2.7427112521335995e-5
main_1972_start,interacted_core_controls_diagnostic,cluster_state,48,47,1,1.6454478261123996e-6,7.690301836214125e-4,4.774824890472507e-5
main_1972_start,interacted_core_controls_diagnostic,cluster_cz_year,48,48,0,-1.1063780777314689e-4,1.233132795697197e-4,1.8279027584348652e-6
main_1972_start,interacted_core_controls_diagnostic,newey_west_lag1,48,48,0,3.1561073787132916e-6,3.5230722194142536e-4,3.855474613158418e-5
main_1972_start,interacted_core_controls_diagnostic,driscoll_kraay_lag1,48,26,22,3.2834862818558935e-30,1.3844744188444052e-28,1.1684981948248558e-29
main_1972_start,interacted_core_controls_diagnostic,conley_250km,48,48,0,1.673550159439954e-6,9.019049410986867e-4,4.031133364572918e-5
main_1972_start,interacted_core_controls_diagnostic,conley_500km,48,48,0,3.527479303219508e-7,0.0015120304813987333,5.754139373759206e-5
main_1972_start,interacted_core_controls_diagnostic,conley_750km,48,48,0,1.3021933505466448e-6,0.0011774504479966235,7.215143781195667e-5
main_1972_start,interacted_core_controls_diagnostic,conley_1000km,48,48,0,-2.955337611010726e-6,6.817353261117818e-4,5.921521848543991e-5
main_1972_start,interacted_controls_full_panel,heteroskedastic,84,84,0,4.485765751587414e-6,3.8292297551813264e-4,1.4193725398175636e-4
main_1972_start,interacted_controls_full_panel,cluster_cz,84,84,0,1.3107801262545765e-6,3.44314747194907e-4,1.2774192616227606e-4
main_1972_start,interacted_controls_full_panel,cluster_state,84,47,37,1.5918057249324958e-6,7.647846899519112e-4,1.7916649630352987e-4
main_1972_start,interacted_controls_full_panel,cluster_cz_year,84,84,0,-1.2902858126095218e-4,1.31336001740378e-4,2.7837920837344963e-6
main_1972_start,interacted_controls_full_panel,newey_west_lag1,84,84,0,3.1982178985871912e-06,4.14789026458648e-4,1.3456058221729438e-4
main_1972_start,interacted_controls_full_panel,driscoll_kraay_lag1,84,38,46,4.270149954761351e-30,1.0411930392881975e-27,1.2041224697030682e-28
main_1972_start,interacted_controls_full_panel,conley_250km,84,84,0,1.8432557379113048e-6,0.0010004348489617472,2.069882298438291e-4
main_1972_start,interacted_controls_full_panel,conley_500km,84,84,0,1.5797736683072602e-6,0.00242746763106421,1.7132772528592922e-4
main_1972_start,interacted_controls_full_panel,conley_750km,84,84,0,1.4385287097615772e-6,0.0032025504258632203,2.0508875777972734e-4
main_1972_start,interacted_controls_full_panel,conley_1000km,84,84,0,-9.961054974954019e-5,0.0033570169008525566,1.59859491671614e-4
main_1972_start,interacted_controls_full_panel_raw_controls_diagnostic,heteroskedastic,84,84,0,8.099438221902121e-7,0.0021472912696835263,3.3668011199934663e-6
main_1972_start,interacted_controls_full_panel_raw_controls_diagnostic,cluster_cz,84,84,0,2.6919260779441454e-7,0.0020325299194817923,3.0220603761581513e-6
main_1972_start,interacted_controls_full_panel_raw_controls_diagnostic,cluster_state,84,47,37,3.231357264222051e-7,0.004620734490873995,7.3809796893556925e-6
main_1972_start,interacted_controls_full_panel_raw_controls_diagnostic,cluster_cz_year,84,84,0,-7.795747268137384e-4,5.049017396991768e-4,3.884854877864476e-7
main_1972_start,interacted_controls_full_panel_raw_controls_diagnostic,newey_west_lag1,84,84,0,6.625210286003289e-7,0.0023259843681876866,3.460533728125661e-6
main_1972_start,interacted_controls_full_panel_raw_controls_diagnostic,driscoll_kraay_lag1,84,34,50,1.8735872658554836e-31,5.456735842290607e-27,1.1711793900990704e-30
main_1972_start,interacted_controls_full_panel_raw_controls_diagnostic,conley_250km,84,84,0,3.472281763457103e-7,0.004773820672006996,7.251190800019044e-6
main_1972_start,interacted_controls_full_panel_raw_controls_diagnostic,conley_500km,84,84,0,3.6348634774454537e-7,0.004365635373980211,8.727450600283556e-6
main_1972_start,interacted_controls_full_panel_raw_controls_diagnostic,conley_750km,84,84,0,9.632525237485823e-8,0.0038830830689637087,7.129094253239533e-6
main_1972_start,interacted_controls_full_panel_raw_controls_diagnostic,conley_1000km,84,84,0,-6.018346195081397e-4,0.0042257492991670765,5.711329761711188e-6
diagnostic_1952_start,minimal_full_panel,heteroskedastic,17,17,0,4.160752308204415e-6,4.4881756240390004e-5,1.5954609974297794e-5
diagnostic_1952_start,minimal_full_panel,cluster_cz,17,17,0,1.5492953270972362e-6,4.725105668416369e-5,1.48154706051042e-5
diagnostic_1952_start,minimal_full_panel,cluster_state,17,17,0,2.7267879930717423e-6,7.692955878473994e-5,2.41955537174458e-5
diagnostic_1952_start,minimal_full_panel,cluster_cz_year,17,17,0,-2.838638634807347e-6,5.124030555260422e-6,3.6968104870010926e-7
diagnostic_1952_start,minimal_full_panel,newey_west_lag1,17,17,0,3.069908912685982e-6,4.7518202895867826e-5,1.6891816572918524e-5
diagnostic_1952_start,minimal_full_panel,driscoll_kraay_lag1,17,17,0,7.290042752531554e-33,1.0785682906675882e-32,7.693360846935596e-33
diagnostic_1952_start,minimal_full_panel,conley_250km,17,17,0,3.5904412773314415e-6,7.59279719313474e-5,2.6051725083755006e-5
diagnostic_1952_start,minimal_full_panel,conley_500km,17,17,0,3.661292111178962e-6,1.1490275679756196e-4,2.824602489677981e-5
diagnostic_1952_start,minimal_full_panel,conley_750km,17,17,0,4.791229376704949e-6,1.3019743201868892e-4,2.9933300644235557e-5
diagnostic_1952_start,minimal_full_panel,conley_1000km,17,17,0,1.942176475544193e-6,1.5628099502609064e-4,3.385948889867541e-5
diagnostic_1952_start,interacted_core_controls_diagnostic,heteroskedastic,68,68,0,5.589849206493459e-6,5.342210736430861e-4,7.278958853267905e-5
diagnostic_1952_start,interacted_core_controls_diagnostic,cluster_cz,68,68,0,1.2906261843997895e-6,5.934111233691787e-4,3.7455699941800727e-5
diagnostic_1952_start,interacted_core_controls_diagnostic,cluster_state,68,47,21,1.6456926190406436e-6,0.0010590377133336255,6.700859808351368e-5
diagnostic_1952_start,interacted_core_controls_diagnostic,cluster_cz_year,68,68,0,-1.1502350210032836e-4,1.0071417531908412e-4,6.725663260629917e-7
diagnostic_1952_start,interacted_core_controls_diagnostic,newey_west_lag1,68,68,0,3.6817913047384593e-6,5.65602318070011e-4,6.534792681619264e-5
diagnostic_1952_start,interacted_core_controls_diagnostic,driscoll_kraay_lag1,68,37,31,3.921142062036082e-30,1.4840639032072988e-28,4.448808229220387e-29
diagnostic_1952_start,interacted_core_controls_diagnostic,conley_250km,68,68,0,1.6356870336620904e-6,0.0016301535599461162,6.323916333373149e-5
diagnostic_1952_start,interacted_core_controls_diagnostic,conley_500km,68,68,0,3.4476720791099835e-7,0.002569939709399535,7.659905508256347e-5
diagnostic_1952_start,interacted_core_controls_diagnostic,conley_750km,68,68,0,-1.4195243747043762e-5,0.0021191704707132757,8.949870446758499e-5
diagnostic_1952_start,interacted_core_controls_diagnostic,conley_1000km,68,68,0,-2.8884747694808862e-6,6.663114499547341e-4,6.317718220481841e-5
diagnostic_1952_start,interacted_controls_full_panel,heteroskedastic,119,119,0,4.550334226047298e-6,8.810291275139871e-4,1.88910306594787e-4
diagnostic_1952_start,interacted_controls_full_panel,cluster_cz,119,119,0,1.311093370881759e-6,0.0011031861673942084,1.675740600559318e-4
diagnostic_1952_start,interacted_controls_full_panel,cluster_state,119,47,72,1.5921861278571179e-6,0.0020280648437994452,2.5886485471779934e-4
diagnostic_1952_start,interacted_controls_full_panel,cluster_cz_year,119,119,0,-1.8416717089394762e-4,2.8560228765348e-4,3.4689947696795926e-7
diagnostic_1952_start,interacted_controls_full_panel,newey_west_lag1,119,119,0,3.143135079191987e-6,9.327825901940095e-4,1.9886717375525588e-4
diagnostic_1952_start,interacted_controls_full_panel,driscoll_kraay_lag1,119,32,87,4.5323354791293654e-30,1.5837323878152199e-27,3.607017234836033e-28
diagnostic_1952_start,interacted_controls_full_panel,conley_250km,119,119,0,1.8015531194101487e-6,0.001971921595610573,2.5855403437582383e-4
diagnostic_1952_start,interacted_controls_full_panel,conley_500km,119,119,0,1.5440321825965232e-6,0.003834720058729757,2.8713189711842803e-4
diagnostic_1952_start,interacted_controls_full_panel,conley_750km,119,119,0,-8.764433570249081e-6,0.00396284772524268,2.537621727586701e-4
diagnostic_1952_start,interacted_controls_full_panel,conley_1000km,119,119,0,-9.735691740196846e-5,0.0032810662922374396,1.8451012023402383e-4
diagnostic_1952_start,interacted_controls_full_panel_raw_controls_diagnostic,heteroskedastic,119,119,0,8.782617002340107e-7,0.005323069002895591,4.984341392219821e-6
diagnostic_1952_start,interacted_controls_full_panel_raw_controls_diagnostic,cluster_cz,119,119,0,2.6925693829226255e-7,0.006665314356462089,5.088207709755473e-6
diagnostic_1952_start,interacted_controls_full_panel_raw_controls_diagnostic,cluster_state,119,47,72,3.2321294801609775e-7,0.012253316909456243,9.331150320763537e-6
diagnostic_1952_start,interacted_controls_full_panel_raw_controls_diagnostic,cluster_cz_year,119,119,0,-0.00111271526459458,0.001725573692274069,7.458109648120993e-8
diagnostic_1952_start,interacted_controls_full_panel_raw_controls_diagnostic,newey_west_lag1,119,119,0,6.575954173732667e-7,0.0056357570223746975,5.202450253829322e-6
diagnostic_1952_start,interacted_controls_full_panel_raw_controls_diagnostic,driscoll_kraay_lag1,119,93,26,5.348029515626576e-31,2.5832907630874317e-27,1.435452131748941e-29
diagnostic_1952_start,interacted_controls_full_panel_raw_controls_diagnostic,conley_250km,119,119,0,3.393723352520957e-7,0.011693586493596423,1.0241844286477774e-5
diagnostic_1952_start,interacted_controls_full_panel_raw_controls_diagnostic,conley_500km,119,119,0,3.5526267471914186e-7,0.010694800554932235,1.3232596168557966e-5
diagnostic_1952_start,interacted_controls_full_panel_raw_controls_diagnostic,conley_750km,119,119,0,-8.764433570269937e-6,0.010971869521189068,1.2992318688603353e-5
diagnostic_1952_start,interacted_controls_full_panel_raw_controls_diagnostic,conley_1000km,119,119,0,-5.882184516467737e-4,0.005380214001331815,9.24404594555987e-6
