source_decade,weight_type,n_source_counties,n_zero_or_undefined_support
1970,m2_weight,3141,33
1970,m4_weight,3141,45
1970,m5_weight,3141,291
1970,m6_weight,3141,291
1980,m2_weight,3137,28
1980,m4_weight,3137,39
1980,m5_weight,3137,249
1980,m6_weight,3137,249
2000,m2_weight,3141,32
2000,m4_weight,3141,42
2000,m5_weight,3141,228
2000,m6_weight,3141,228
2010,m2_weight,3143,34
2010,m4_weight,3143,43
2010,m5_weight,3143,217
2010,m6_weight,3143,217
2020,m2_weight,3143,35
2020,m4_weight,3143,42
2020,m5_weight,3143,219
2020,m6_weight,3143,219
