sample,spec,interacted_control,n_nonmissing,variance,min,max,share_zero
diagnostic_1952_start,interacted_controls_full_panel,ctrl_z_l_sh_empl_f_2000,12996,0.055482878030011534,-4.205354655138254,2.435618658269643,0.9444444444444444
diagnostic_1952_start,interacted_controls_full_panel,ctrl_z_l_sh_empl_f_2004,12996,0.055482878030011534,-4.205354655138254,2.435618658269643,0.9444444444444444
diagnostic_1952_start,interacted_controls_full_panel,ctrl_z_l_sh_empl_f_2008,12996,0.055482878030011534,-4.205354655138254,2.435618658269643,0.9444444444444444
diagnostic_1952_start,interacted_controls_full_panel,ctrl_z_l_sh_empl_f_2012,12996,0.055482878030011534,-4.205354655138254,2.435618658269643,0.9444444444444444
diagnostic_1952_start,interacted_controls_full_panel,ctrl_z_l_sh_empl_f_2016,12996,0.055482878030011534,-4.205354655138254,2.435618658269643,0.9444444444444444
diagnostic_1952_start,interacted_controls_full_panel,ctrl_z_l_sh_empl_f_2020,12996,0.055482878030011534,-4.205354655138254,2.435618658269643,0.9444444444444444
diagnostic_1952_start,interacted_controls_full_panel,ctrl_z_l_sh_routine33_1952,12996,0.05548287803001133,-2.4784662924407206,2.8033227457239227,0.9444444444444444
diagnostic_1952_start,interacted_controls_full_panel,ctrl_z_l_sh_routine33_1956,12996,0.05548287803001133,-2.4784662924407206,2.8033227457239227,0.9444444444444444
diagnostic_1952_start,interacted_controls_full_panel,ctrl_z_l_sh_routine33_1960,12996,0.05548287803001133,-2.4784662924407206,2.8033227457239227,0.9444444444444444
diagnostic_1952_start,interacted_controls_full_panel,ctrl_z_l_sh_routine33_1964,12996,0.05548287803001133,-2.4784662924407206,2.8033227457239227,0.9444444444444444
diagnostic_1952_start,interacted_controls_full_panel,ctrl_z_l_sh_routine33_1968,12996,0.05548287803001133,-2.4784662924407206,2.8033227457239227,0.9444444444444444
diagnostic_1952_start,interacted_controls_full_panel,ctrl_z_l_sh_routine33_1972,12996,0.05548287803001133,-2.4784662924407206,2.8033227457239227,0.9444444444444444
diagnostic_1952_start,interacted_controls_full_panel,ctrl_z_l_sh_routine33_1976,12996,0.05548287803001133,-2.4784662924407206,2.8033227457239227,0.9444444444444444
diagnostic_1952_start,interacted_controls_full_panel,ctrl_z_l_sh_routine33_1980,12996,0.05548287803001133,-2.4784662924407206,2.8033227457239227,0.9444444444444444
diagnostic_1952_start,interacted_controls_full_panel,ctrl_z_l_sh_routine33_1984,12996,0.05548287803001133,-2.4784662924407206,2.8033227457239227,0.9444444444444444
diagnostic_1952_start,interacted_controls_full_panel,ctrl_z_l_sh_routine33_1992,12996,0.05548287803001133,-2.4784662924407206,2.8033227457239227,0.9444444444444444
diagnostic_1952_start,interacted_controls_full_panel,ctrl_z_l_sh_routine33_1996,12996,0.05548287803001133,-2.4784662924407206,2.8033227457239227,0.9444444444444444
diagnostic_1952_start,interacted_controls_full_panel,ctrl_z_l_sh_routine33_2000,12996,0.05548287803001133,-2.4784662924407206,2.8033227457239227,0.9444444444444444
diagnostic_1952_start,interacted_controls_full_panel,ctrl_z_l_sh_routine33_2004,12996,0.05548287803001133,-2.4784662924407206,2.8033227457239227,0.9444444444444444
diagnostic_1952_start,interacted_controls_full_panel,ctrl_z_l_sh_routine33_2008,12996,0.05548287803001133,-2.4784662924407206,2.8033227457239227,0.9444444444444444
diagnostic_1952_start,interacted_controls_full_panel,ctrl_z_l_sh_routine33_2012,12996,0.05548287803001133,-2.4784662924407206,2.8033227457239227,0.9444444444444444
diagnostic_1952_start,interacted_controls_full_panel,ctrl_z_l_sh_routine33_2016,12996,0.05548287803001133,-2.4784662924407206,2.8033227457239227,0.9444444444444444
diagnostic_1952_start,interacted_controls_full_panel,ctrl_z_l_sh_routine33_2020,12996,0.05548287803001133,-2.4784662924407206,2.8033227457239227,0.9444444444444444
diagnostic_1952_start,interacted_controls_full_panel,ctrl_z_l_task_outsource_1952,12996,0.05548287803001161,-2.6573278352966807,3.526634305091834,0.9444444444444444
diagnostic_1952_start,interacted_controls_full_panel,ctrl_z_l_task_outsource_1956,12996,0.05548287803001161,-2.6573278352966807,3.526634305091834,0.9444444444444444
diagnostic_1952_start,interacted_controls_full_panel,ctrl_z_l_task_outsource_1960,12996,0.05548287803001161,-2.6573278352966807,3.526634305091834,0.9444444444444444
diagnostic_1952_start,interacted_controls_full_panel,ctrl_z_l_task_outsource_1964,12996,0.05548287803001161,-2.6573278352966807,3.526634305091834,0.9444444444444444
diagnostic_1952_start,interacted_controls_full_panel,ctrl_z_l_task_outsource_1968,12996,0.05548287803001161,-2.6573278352966807,3.526634305091834,0.9444444444444444
diagnostic_1952_start,interacted_controls_full_panel,ctrl_z_l_task_outsource_1972,12996,0.05548287803001161,-2.6573278352966807,3.526634305091834,0.9444444444444444
diagnostic_1952_start,interacted_controls_full_panel,ctrl_z_l_task_outsource_1976,12996,0.05548287803001161,-2.6573278352966807,3.526634305091834,0.9444444444444444
diagnostic_1952_start,interacted_controls_full_panel,ctrl_z_l_task_outsource_1980,12996,0.05548287803001161,-2.6573278352966807,3.526634305091834,0.9444444444444444
diagnostic_1952_start,interacted_controls_full_panel,ctrl_z_l_task_outsource_1984,12996,0.05548287803001161,-2.6573278352966807,3.526634305091834,0.9444444444444444
diagnostic_1952_start,interacted_controls_full_panel,ctrl_z_l_task_outsource_1992,12996,0.05548287803001161,-2.6573278352966807,3.526634305091834,0.9444444444444444
diagnostic_1952_start,interacted_controls_full_panel,ctrl_z_l_task_outsource_1996,12996,0.05548287803001161,-2.6573278352966807,3.526634305091834,0.9444444444444444
diagnostic_1952_start,interacted_controls_full_panel,ctrl_z_l_task_outsource_2000,12996,0.05548287803001161,-2.6573278352966807,3.526634305091834,0.9444444444444444
diagnostic_1952_start,interacted_controls_full_panel,ctrl_z_l_task_outsource_2004,12996,0.05548287803001161,-2.6573278352966807,3.526634305091834,0.9444444444444444
diagnostic_1952_start,interacted_controls_full_panel,ctrl_z_l_task_outsource_2008,12996,0.05548287803001161,-2.6573278352966807,3.526634305091834,0.9444444444444444
diagnostic_1952_start,interacted_controls_full_panel,ctrl_z_l_task_outsource_2012,12996,0.05548287803001161,-2.6573278352966807,3.526634305091834,0.9444444444444444
diagnostic_1952_start,interacted_controls_full_panel,ctrl_z_l_task_outsource_2016,12996,0.05548287803001161,-2.6573278352966807,3.526634305091834,0.9444444444444444
diagnostic_1952_start,interacted_controls_full_panel,ctrl_z_l_task_outsource_2020,12996,0.05548287803001161,-2.6573278352966807,3.526634305091834,0.9444444444444444
diagnostic_1952_start,interacted_controls_full_panel_raw_controls_diagnostic,ctrl_l_shind_manuf_cbp_1952,12996,34.85969412104237,0,61.819671630859375,0.9444444444444444
diagnostic_1952_start,interacted_controls_full_panel_raw_controls_diagnostic,ctrl_l_shind_manuf_cbp_1956,12996,34.85969412104236,0,61.819671630859375,0.9444444444444444
diagnostic_1952_start,interacted_controls_full_panel_raw_controls_diagnostic,ctrl_l_shind_manuf_cbp_1960,12996,34.85969412104236,0,61.819671630859375,0.9444444444444444
diagnostic_1952_start,interacted_controls_full_panel_raw_controls_diagnostic,ctrl_l_shind_manuf_cbp_1964,12996,34.85969412104236,0,61.819671630859375,0.9444444444444444
diagnostic_1952_start,interacted_controls_full_panel_raw_controls_diagnostic,ctrl_l_shind_manuf_cbp_1968,12996,34.85969412104236,0,61.819671630859375,0.9444444444444444
diagnostic_1952_start,interacted_controls_full_panel_raw_controls_diagnostic,ctrl_l_shind_manuf_cbp_1972,12996,34.85969412104235,0,61.819671630859375,0.9444444444444444
diagnostic_1952_start,interacted_controls_full_panel_raw_controls_diagnostic,ctrl_l_shind_manuf_cbp_1976,12996,34.85969412104235,0,61.819671630859375,0.9444444444444444
diagnostic_1952_start,interacted_controls_full_panel_raw_controls_diagnostic,ctrl_l_shind_manuf_cbp_1980,12996,34.85969412104235,0,61.819671630859375,0.9444444444444444
diagnostic_1952_start,interacted_controls_full_panel_raw_controls_diagnostic,ctrl_l_shind_manuf_cbp_1984,12996,34.85969412104235,0,61.819671630859375,0.9444444444444444
diagnostic_1952_start,interacted_controls_full_panel_raw_controls_diagnostic,ctrl_l_shind_manuf_cbp_1992,12996,34.85969412104235,0,61.819671630859375,0.9444444444444444
diagnostic_1952_start,interacted_controls_full_panel_raw_controls_diagnostic,ctrl_l_shind_manuf_cbp_1996,12996,34.85969412104235,0,61.819671630859375,0.9444444444444444
diagnostic_1952_start,interacted_controls_full_panel_raw_controls_diagnostic,ctrl_l_shind_manuf_cbp_2000,12996,34.85969412104235,0,61.819671630859375,0.9444444444444444
diagnostic_1952_start,interacted_controls_full_panel_raw_controls_diagnostic,ctrl_l_shind_manuf_cbp_2004,12996,34.859694121042345,0,61.819671630859375,0.9444444444444444
diagnostic_1952_start,interacted_controls_full_panel_raw_controls_diagnostic,ctrl_l_shind_manuf_cbp_2008,12996,34.85969412104234,0,61.819671630859375,0.9444444444444444
diagnostic_1952_start,interacted_controls_full_panel_raw_controls_diagnostic,ctrl_l_shind_manuf_cbp_2012,12996,34.85969412104234,0,61.819671630859375,0.9444444444444444
diagnostic_1952_start,interacted_controls_full_panel_raw_controls_diagnostic,ctrl_l_shind_manuf_cbp_2016,12996,34.85969412104234,0,61.819671630859375,0.9444444444444444
diagnostic_1952_start,interacted_controls_full_panel_raw_controls_diagnostic,ctrl_l_shind_manuf_cbp_2020,12996,34.85969412104233,0,61.819671630859375,0.9444444444444444
diagnostic_1952_start,interacted_controls_full_panel_raw_controls_diagnostic,ctrl_l_sh_popedu_c_1952,12996,97.5001161931246,0,69.64967346191406,0.9444444444444444
diagnostic_1952_start,interacted_controls_full_panel_raw_controls_diagnostic,ctrl_l_sh_popedu_c_1956,12996,97.5001161931246,0,69.64967346191406,0.9444444444444444
diagnostic_1952_start,interacted_controls_full_panel_raw_controls_diagnostic,ctrl_l_sh_popedu_c_1960,12996,97.50011619312463,0,69.64967346191406,0.9444444444444444
diagnostic_1952_start,interacted_controls_full_panel_raw_controls_diagnostic,ctrl_l_sh_popedu_c_1964,12996,97.50011619312463,0,69.64967346191406,0.9444444444444444
diagnostic_1952_start,interacted_controls_full_panel_raw_controls_diagnostic,ctrl_l_sh_popedu_c_1968,12996,97.50011619312463,0,69.64967346191406,0.9444444444444444
diagnostic_1952_start,interacted_controls_full_panel_raw_controls_diagnostic,ctrl_l_sh_popedu_c_1972,12996,97.50011619312464,0,69.64967346191406,0.9444444444444444
diagnostic_1952_start,interacted_controls_full_panel_raw_controls_diagnostic,ctrl_l_sh_popedu_c_1976,12996,97.50011619312464,0,69.64967346191406,0.9444444444444444
diagnostic_1952_start,interacted_controls_full_panel_raw_controls_diagnostic,ctrl_l_sh_popedu_c_1980,12996,97.50011619312465,0,69.64967346191406,0.9444444444444444
diagnostic_1952_start,interacted_controls_full_panel_raw_controls_diagnostic,ctrl_l_sh_popedu_c_1984,12996,97.50011619312465,0,69.64967346191406,0.9444444444444444
diagnostic_1952_start,interacted_controls_full_panel_raw_controls_diagnostic,ctrl_l_sh_popedu_c_1992,12996,97.50011619312465,0,69.64967346191406,0.9444444444444444
diagnostic_1952_start,interacted_controls_full_panel_raw_controls_diagnostic,ctrl_l_sh_popedu_c_1996,12996,97.50011619312467,0,69.64967346191406,0.9444444444444444
diagnostic_1952_start,interacted_controls_full_panel_raw_controls_diagnostic,ctrl_l_sh_popedu_c_2000,12996,97.50011619312467,0,69.64967346191406,0.9444444444444444
diagnostic_1952_start,interacted_controls_full_panel_raw_controls_diagnostic,ctrl_l_sh_popedu_c_2004,12996,97.50011619312467,0,69.64967346191406,0.9444444444444444
diagnostic_1952_start,interacted_controls_full_panel_raw_controls_diagnostic,ctrl_l_sh_popedu_c_2008,12996,97.5001161931247,0,69.64967346191406,0.9444444444444444
diagnostic_1952_start,interacted_controls_full_panel_raw_controls_diagnostic,ctrl_l_sh_popedu_c_2012,12996,97.5001161931247,0,69.64967346191406,0.9444444444444444
diagnostic_1952_start,interacted_controls_full_panel_raw_controls_diagnostic,ctrl_l_sh_popedu_c_2016,12996,97.5001161931247,0,69.64967346191406,0.9444444444444444
diagnostic_1952_start,interacted_controls_full_panel_raw_controls_diagnostic,ctrl_l_sh_popedu_c_2020,12996,97.50011619312471,0,69.64967346191406,0.9444444444444444
diagnostic_1952_start,interacted_controls_full_panel_raw_controls_diagnostic,ctrl_l_sh_popfborn_1952,12996,2.1729671174045735,0,39.943973541259766,0.9444444444444444
diagnostic_1952_start,interacted_controls_full_panel_raw_controls_diagnostic,ctrl_l_sh_popfborn_1956,12996,2.1729671174045735,0,39.943973541259766,0.9444444444444444
diagnostic_1952_start,interacted_controls_full_panel_raw_controls_diagnostic,ctrl_l_sh_popfborn_1960,12996,2.1729671174045735,0,39.943973541259766,0.9444444444444444
diagnostic_1952_start,interacted_controls_full_panel_raw_controls_diagnostic,ctrl_l_sh_popfborn_1964,12996,2.1729671174045735,0,39.943973541259766,0.9444444444444444
diagnostic_1952_start,interacted_controls_full_panel_raw_controls_diagnostic,ctrl_l_sh_popfborn_1968,12996,2.1729671174045735,0,39.943973541259766,0.9444444444444444
diagnostic_1952_start,interacted_controls_full_panel_raw_controls_diagnostic,ctrl_l_sh_popfborn_1972,12996,2.1729671174045735,0,39.943973541259766,0.9444444444444444
diagnostic_1952_start,interacted_controls_full_panel_raw_controls_diagnostic,ctrl_l_sh_popfborn_1976,12996,2.1729671174045735,0,39.943973541259766,0.9444444444444444
diagnostic_1952_start,interacted_controls_full_panel_raw_controls_diagnostic,ctrl_l_sh_popfborn_1980,12996,2.172967117404574,0,39.943973541259766,0.9444444444444444
diagnostic_1952_start,interacted_controls_full_panel_raw_controls_diagnostic,ctrl_l_sh_popfborn_1984,12996,2.172967117404574,0,39.943973541259766,0.9444444444444444
diagnostic_1952_start,interacted_controls_full_panel_raw_controls_diagnostic,ctrl_l_sh_popfborn_1992,12996,2.172967117404574,0,39.943973541259766,0.9444444444444444
diagnostic_1952_start,interacted_controls_full_panel_raw_controls_diagnostic,ctrl_l_sh_popfborn_1996,12996,2.172967117404574,0,39.943973541259766,0.9444444444444444
diagnostic_1952_start,interacted_controls_full_panel_raw_controls_diagnostic,ctrl_l_sh_popfborn_2000,12996,2.172967117404574,0,39.943973541259766,0.9444444444444444
diagnostic_1952_start,interacted_controls_full_panel_raw_controls_diagnostic,ctrl_l_sh_popfborn_2004,12996,2.172967117404574,0,39.943973541259766,0.9444444444444444
diagnostic_1952_start,interacted_controls_full_panel_raw_controls_diagnostic,ctrl_l_sh_popfborn_2008,12996,2.172967117404574,0,39.943973541259766,0.9444444444444444
diagnostic_1952_start,interacted_controls_full_panel_raw_controls_diagnostic,ctrl_l_sh_popfborn_2012,12996,2.172967117404574,0,39.943973541259766,0.9444444444444444
diagnostic_1952_start,interacted_controls_full_panel_raw_controls_diagnostic,ctrl_l_sh_popfborn_2016,12996,2.172967117404574,0,39.943973541259766,0.9444444444444444
diagnostic_1952_start,interacted_controls_full_panel_raw_controls_diagnostic,ctrl_l_sh_popfborn_2020,12996,2.172967117404574,0,39.943973541259766,0.9444444444444444
diagnostic_1952_start,interacted_controls_full_panel_raw_controls_diagnostic,ctrl_l_sh_empl_f_1952,12996,198.60149547392308,0,77.29937744140625,0.9444444444444444
diagnostic_1952_start,interacted_controls_full_panel_raw_controls_diagnostic,ctrl_l_sh_empl_f_1956,12996,198.60149547392308,0,77.29937744140625,0.9444444444444444
diagnostic_1952_start,interacted_controls_full_panel_raw_controls_diagnostic,ctrl_l_sh_empl_f_1960,12996,198.60149547392305,0,77.29937744140625,0.9444444444444444
diagnostic_1952_start,interacted_controls_full_panel_raw_controls_diagnostic,ctrl_l_sh_empl_f_1964,12996,198.60149547392305,0,77.29937744140625,0.9444444444444444
diagnostic_1952_start,interacted_controls_full_panel_raw_controls_diagnostic,ctrl_l_sh_empl_f_1968,12996,198.60149547392302,0,77.29937744140625,0.9444444444444444
diagnostic_1952_start,interacted_controls_full_panel_raw_controls_diagnostic,ctrl_l_sh_empl_f_1972,12996,198.60149547392302,0,77.29937744140625,0.9444444444444444
diagnostic_1952_start,interacted_controls_full_panel_raw_controls_diagnostic,ctrl_l_sh_empl_f_1976,12996,198.601495473923,0,77.29937744140625,0.9444444444444444
diagnostic_1952_start,interacted_controls_full_panel_raw_controls_diagnostic,ctrl_l_sh_empl_f_1980,12996,198.601495473923,0,77.29937744140625,0.9444444444444444
diagnostic_1952_start,interacted_controls_full_panel_raw_controls_diagnostic,ctrl_l_sh_empl_f_1984,12996,198.60149547392294,0,77.29937744140625,0.9444444444444444
diagnostic_1952_start,interacted_controls_full_panel_raw_controls_diagnostic,ctrl_l_sh_empl_f_1992,12996,198.6014954739229,0,77.29937744140625,0.9444444444444444
diagnostic_1952_start,interacted_controls_full_panel_raw_controls_diagnostic,ctrl_l_sh_empl_f_1996,12996,198.6014954739229,0,77.29937744140625,0.9444444444444444
diagnostic_1952_start,interacted_controls_full_panel_raw_controls_diagnostic,ctrl_l_sh_empl_f_2000,12996,198.60149547392288,0,77.29937744140625,0.9444444444444444
diagnostic_1952_start,interacted_controls_full_panel_raw_controls_diagnostic,ctrl_l_sh_empl_f_2004,12996,198.60149547392288,0,77.29937744140625,0.9444444444444444
diagnostic_1952_start,interacted_controls_full_panel_raw_controls_diagnostic,ctrl_l_sh_empl_f_2008,12996,198.60149547392282,0,77.29937744140625,0.9444444444444444
diagnostic_1952_start,interacted_controls_full_panel_raw_controls_diagnostic,ctrl_l_sh_empl_f_2012,12996,198.60149547392282,0,77.29937744140625,0.9444444444444444
diagnostic_1952_start,interacted_controls_full_panel_raw_controls_diagnostic,ctrl_l_sh_empl_f_2016,12996,198.6014954739228,0,77.29937744140625,0.9444444444444444
diagnostic_1952_start,interacted_controls_full_panel_raw_controls_diagnostic,ctrl_l_sh_empl_f_2020,12996,198.6014954739228,0,77.29937744140625,0.9444444444444444
diagnostic_1952_start,interacted_controls_full_panel_raw_controls_diagnostic,ctrl_l_sh_routine33_1952,12996,42.72260111231111,0,37.74757766723633,0.9444444444444444
diagnostic_1952_start,interacted_controls_full_panel_raw_controls_diagnostic,ctrl_l_sh_routine33_1956,12996,42.72260111231111,0,37.74757766723633,0.9444444444444444
diagnostic_1952_start,interacted_controls_full_panel_raw_controls_diagnostic,ctrl_l_sh_routine33_1960,12996,42.72260111231111,0,37.74757766723633,0.9444444444444444
diagnostic_1952_start,interacted_controls_full_panel_raw_controls_diagnostic,ctrl_l_sh_routine33_1964,12996,42.72260111231111,0,37.74757766723633,0.9444444444444444
diagnostic_1952_start,interacted_controls_full_panel_raw_controls_diagnostic,ctrl_l_sh_routine33_1968,12996,42.72260111231111,0,37.74757766723633,0.9444444444444444
diagnostic_1952_start,interacted_controls_full_panel_raw_controls_diagnostic,ctrl_l_sh_routine33_1972,12996,42.72260111231111,0,37.74757766723633,0.9444444444444444
diagnostic_1952_start,interacted_controls_full_panel_raw_controls_diagnostic,ctrl_l_sh_routine33_1976,12996,42.72260111231111,0,37.74757766723633,0.9444444444444444
diagnostic_1952_start,interacted_controls_full_panel_raw_controls_diagnostic,ctrl_l_sh_routine33_1980,12996,42.7226011123111,0,37.74757766723633,0.9444444444444444
diagnostic_1952_start,interacted_controls_full_panel_raw_controls_diagnostic,ctrl_l_sh_routine33_1984,12996,42.7226011123111,0,37.74757766723633,0.9444444444444444
diagnostic_1952_start,interacted_controls_full_panel_raw_controls_diagnostic,ctrl_l_sh_routine33_1992,12996,42.7226011123111,0,37.74757766723633,0.9444444444444444
diagnostic_1952_start,interacted_controls_full_panel_raw_controls_diagnostic,ctrl_l_sh_routine33_1996,12996,42.7226011123111,0,37.74757766723633,0.9444444444444444
diagnostic_1952_start,interacted_controls_full_panel_raw_controls_diagnostic,ctrl_l_sh_routine33_2000,12996,42.7226011123111,0,37.74757766723633,0.9444444444444444
diagnostic_1952_start,interacted_controls_full_panel_raw_controls_diagnostic,ctrl_l_sh_routine33_2004,12996,42.7226011123111,0,37.74757766723633,0.9444444444444444
diagnostic_1952_start,interacted_controls_full_panel_raw_controls_diagnostic,ctrl_l_sh_routine33_2008,12996,42.7226011123111,0,37.74757766723633,0.9444444444444444
diagnostic_1952_start,interacted_controls_full_panel_raw_controls_diagnostic,ctrl_l_sh_routine33_2012,12996,42.7226011123111,0,37.74757766723633,0.9444444444444444
diagnostic_1952_start,interacted_controls_full_panel_raw_controls_diagnostic,ctrl_l_sh_routine33_2016,12996,42.7226011123111,0,37.74757766723633,0.9444444444444444
diagnostic_1952_start,interacted_controls_full_panel_raw_controls_diagnostic,ctrl_l_sh_routine33_2020,12996,42.7226011123111,0,37.74757766723633,0.9444444444444444
diagnostic_1952_start,interacted_controls_full_panel_raw_controls_diagnostic,ctrl_l_task_outsource_1952,12996,0.018000242391917647,-1.4910008907318115,1.0248268842697144,0.9444444444444444
diagnostic_1952_start,interacted_controls_full_panel_raw_controls_diagnostic,ctrl_l_task_outsource_1956,12996,0.01800024239191765,-1.4910008907318115,1.0248268842697144,0.9444444444444444
diagnostic_1952_start,interacted_controls_full_panel_raw_controls_diagnostic,ctrl_l_task_outsource_1960,12996,0.018000242391917647,-1.4910008907318115,1.0248268842697144,0.9444444444444444
diagnostic_1952_start,interacted_controls_full_panel_raw_controls_diagnostic,ctrl_l_task_outsource_1964,12996,0.018000242391917647,-1.4910008907318115,1.0248268842697144,0.9444444444444444
diagnostic_1952_start,interacted_controls_full_panel_raw_controls_diagnostic,ctrl_l_task_outsource_1968,12996,0.018000242391917647,-1.4910008907318115,1.0248268842697144,0.9444444444444444
diagnostic_1952_start,interacted_controls_full_panel_raw_controls_diagnostic,ctrl_l_task_outsource_1972,12996,0.018000242391917647,-1.4910008907318115,1.0248268842697144,0.9444444444444444
diagnostic_1952_start,interacted_controls_full_panel_raw_controls_diagnostic,ctrl_l_task_outsource_1976,12996,0.018000242391917647,-1.4910008907318115,1.0248268842697144,0.9444444444444444
diagnostic_1952_start,interacted_controls_full_panel_raw_controls_diagnostic,ctrl_l_task_outsource_1980,12996,0.018000242391917647,-1.4910008907318115,1.0248268842697144,0.9444444444444444
diagnostic_1952_start,interacted_controls_full_panel_raw_controls_diagnostic,ctrl_l_task_outsource_1984,12996,0.018000242391917647,-1.4910008907318115,1.0248268842697144,0.9444444444444444
diagnostic_1952_start,interacted_controls_full_panel_raw_controls_diagnostic,ctrl_l_task_outsource_1992,12996,0.018000242391917644,-1.4910008907318115,1.0248268842697144,0.9444444444444444
diagnostic_1952_start,interacted_controls_full_panel_raw_controls_diagnostic,ctrl_l_task_outsource_1996,12996,0.018000242391917644,-1.4910008907318115,1.0248268842697144,0.9444444444444444
diagnostic_1952_start,interacted_controls_full_panel_raw_controls_diagnostic,ctrl_l_task_outsource_2000,12996,0.01800024239191764,-1.4910008907318115,1.0248268842697144,0.9444444444444444
diagnostic_1952_start,interacted_controls_full_panel_raw_controls_diagnostic,ctrl_l_task_outsource_2004,12996,0.01800024239191764,-1.4910008907318115,1.0248268842697144,0.9444444444444444
diagnostic_1952_start,interacted_controls_full_panel_raw_controls_diagnostic,ctrl_l_task_outsource_2008,12996,0.01800024239191764,-1.4910008907318115,1.0248268842697144,0.9444444444444444
diagnostic_1952_start,interacted_controls_full_panel_raw_controls_diagnostic,ctrl_l_task_outsource_2012,12996,0.01800024239191764,-1.4910008907318115,1.0248268842697144,0.9444444444444444
diagnostic_1952_start,interacted_controls_full_panel_raw_controls_diagnostic,ctrl_l_task_outsource_2016,12996,0.01800024239191764,-1.4910008907318115,1.0248268842697144,0.9444444444444444
diagnostic_1952_start,interacted_controls_full_panel_raw_controls_diagnostic,ctrl_l_task_outsource_2020,12996,0.01800024239191764,-1.4910008907318115,1.0248268842697144,0.9444444444444444
