outcome,spec,sample,se_type,term,year,reference_year,estimate,std.error,statistic,p.value,n_obs,n_cz
reg_voters_pct,minimal,nanda_2004_2022,cluster_cz,es_2006,2006,2004,-9.338263430379579e-4,0.005837288384697759,-0.15997605077829458,0.8729447463754716,7220,722
reg_voters_pct,minimal,nanda_2004_2022,cluster_cz,es_2008,2008,2004,-0.004097430292206217,0.005718650937209317,-0.7165029544897786,0.4739128583818357,7220,722
reg_voters_pct,minimal,nanda_2004_2022,cluster_cz,es_2010,2010,2004,-0.003972889371086419,0.005591899035002057,-0.7104723004150159,0.4776410423936134,7220,722
reg_voters_pct,minimal,nanda_2004_2022,cluster_cz,es_2012,2012,2004,-0.0034133502657218706,0.0053198628471215125,-0.6416237342601373,0.5213214383021136,7220,722
reg_voters_pct,minimal,nanda_2004_2022,cluster_cz,es_2014,2014,2004,-0.0026334462789494584,0.005521854101991103,-0.47691341174694835,0.6335682939759986,7220,722
reg_voters_pct,minimal,nanda_2004_2022,cluster_cz,es_2016,2016,2004,-0.0059501344808464696,0.009355460376567756,-0.6360065930854168,0.5249739547686156,7220,722
reg_voters_pct,minimal,nanda_2004_2022,cluster_cz,es_2018,2018,2004,-1.2191426867460482,2.0745360410196714,-0.5876700441158969,0.5569377874971344,7220,722
reg_voters_pct,minimal,nanda_2004_2022,cluster_cz,es_2020,2020,2004,-0.8481969004108295,1.4392007274930052,-0.5893527457343173,0.5558092855301073,7220,722
reg_voters_pct,minimal,nanda_2004_2022,cluster_cz,es_2022,2022,2004,-0.8474595398977924,1.4395362745671885,-0.5887031503617997,0.5562448033775045,7220,722
voter_turnout_pct,minimal,nanda_2004_2022,cluster_cz,es_2006,2006,2004,-0.0016729276283596328,0.004599470044518192,-0.36372182276814397,0.7161723714934942,7220,722
voter_turnout_pct,minimal,nanda_2004_2022,cluster_cz,es_2008,2008,2004,-0.0029141510368653756,0.0042953397652693995,-0.6784448253495967,0.49770738458747865,7220,722
voter_turnout_pct,minimal,nanda_2004_2022,cluster_cz,es_2010,2010,2004,7.739196794215863e-4,0.0033251018025364947,0.23275067212414835,0.8160210738839228,7220,722
voter_turnout_pct,minimal,nanda_2004_2022,cluster_cz,es_2012,2012,2004,-0.0014686968569415648,0.00323328902810022,-0.45424236564602005,0.6497911051091378,7220,722
voter_turnout_pct,minimal,nanda_2004_2022,cluster_cz,es_2014,2014,2004,8.537260914457945e-4,0.0033768321061890963,0.25281863729057646,0.8004804264670758,7220,722
voter_turnout_pct,minimal,nanda_2004_2022,cluster_cz,es_2016,2016,2004,4.779317343088785e-4,0.004279054053893765,0.11169097849417911,0.9110995185001276,7220,722
voter_turnout_pct,minimal,nanda_2004_2022,cluster_cz,es_2018,2018,2004,-0.7307506594672633,1.2422976684671083,-0.5882250913091938,0.5565654220992551,7220,722
voter_turnout_pct,minimal,nanda_2004_2022,cluster_cz,es_2020,2020,2004,-0.6165162405418831,1.0492115890896425,-0.5875995337382889,0.5569850996126283,7220,722
voter_turnout_pct,minimal,nanda_2004_2022,cluster_cz,es_2022,2022,2004,-0.43332991373714813,0.7345372919620912,-0.5899358936285456,0.5554184591709179,7220,722
reg_voter_turnout_pct,minimal,nanda_2004_2022,cluster_cz,es_2006,2006,2004,-0.004140415807777491,0.011431732196425107,-0.36218621435798404,0.7173212652692791,7002,722
reg_voter_turnout_pct,minimal,nanda_2004_2022,cluster_cz,es_2008,2008,2004,-0.0011246218111306552,0.004051330448063958,-0.2775932068607455,0.7814059133831828,7002,722
reg_voter_turnout_pct,minimal,nanda_2004_2022,cluster_cz,es_2010,2010,2004,0.0028373347484411515,0.0035759155115302984,0.7934568753910312,0.42777826899944493,7002,722
reg_voter_turnout_pct,minimal,nanda_2004_2022,cluster_cz,es_2012,2012,2004,8.044320075154599e-4,0.0031297918500221857,0.2570241236680828,0.7972350373383164,7002,722
reg_voter_turnout_pct,minimal,nanda_2004_2022,cluster_cz,es_2014,2014,2004,0.0019315219006698142,0.003646708011124641,0.5296617921636492,0.5965129573504401,7002,722
reg_voter_turnout_pct,minimal,nanda_2004_2022,cluster_cz,es_2016,2016,2004,0.0038942784252654367,0.004354070167130031,0.8943995562277159,0.37141295252015594,7002,722
reg_voter_turnout_pct,minimal,nanda_2004_2022,cluster_cz,es_2018,2018,2004,-9.155566686444864e-4,0.002695242255254776,-0.3396936460384859,0.7341882768949467,7002,722
reg_voter_turnout_pct,minimal,nanda_2004_2022,cluster_cz,es_2020,2020,2004,0.001121000739932438,0.0027235178026381837,0.41160029827841066,0.6807573361668866,7002,722
reg_voter_turnout_pct,minimal,nanda_2004_2022,cluster_cz,es_2022,2022,2004,-0.00096430562587346605,0.002811101579814016,-0.3430347849391003,0.731674406919539,7002,722
pres_rep_ratio,minimal,nanda_2004_2022,cluster_cz,es_2004,2004,2000,2.297704509341531e-4,6.756168228184985e-4,0.3400898899698948,0.7338878892916394,4332,722
pres_rep_ratio,minimal,nanda_2004_2022,cluster_cz,es_2008,2008,2000,0.0014714572415270495,0.0012775513505384275,1.1517793323195187,0.24979353750142697,4332,722
pres_rep_ratio,minimal,nanda_2004_2022,cluster_cz,es_2012,2012,2000,0.001982379718070263,0.00147250289847175,1.3462654098186788,0.17864003350772045,4332,722
pres_rep_ratio,minimal,nanda_2004_2022,cluster_cz,es_2016,2016,2000,0.004636635313885427,0.0025285577605194337,1.8337074937663032,0.06710946692138657,4332,722
pres_rep_ratio,minimal,nanda_2004_2022,cluster_cz,es_2020,2020,2000,0.004580887921890873,0.0022433358068420528,2.0419983080194295,0.041515083794748074,4332,722
pres_dem_ratio,minimal,nanda_2004_2022,cluster_cz,es_2004,2004,2000,-2.2977045093417565e-4,6.756168228185218e-4,-0.34008988996991646,0.733887889291623,4332,722
pres_dem_ratio,minimal,nanda_2004_2022,cluster_cz,es_2008,2008,2000,-0.0014714572415270664,0.0012775513505384282,-1.1517793323195313,0.24979353750142183,4332,722
pres_dem_ratio,minimal,nanda_2004_2022,cluster_cz,es_2012,2012,2000,-0.0019823797180702806,0.0014725028984717504,-1.3462654098186904,0.1786400335077168,4332,722
pres_dem_ratio,minimal,nanda_2004_2022,cluster_cz,es_2016,2016,2000,-0.004636635313885456,0.0025285577605194368,-1.8337074937663125,0.06710946692138516,4332,722
pres_dem_ratio,minimal,nanda_2004_2022,cluster_cz,es_2020,2020,2000,-0.004580887921890896,0.0022433358068420545,-2.041998308019438,0.04151508379474721,4332,722
partisan_index_dem,minimal,nanda_2004_2022,cluster_cz,es_2006,2006,2004,-0.002397502146242217,0.003423881827491604,-0.7002292330861982,0.484010038556147,7220,722
partisan_index_dem,minimal,nanda_2004_2022,cluster_cz,es_2008,2008,2004,-0.002051865182389412,0.0033909700850481774,-0.6050968103306815,0.5453050684313434,7220,722
partisan_index_dem,minimal,nanda_2004_2022,cluster_cz,es_2010,2010,2004,-0.0021637926089838186,0.0034166473556858463,-0.6333087333063281,0.5267328788773153,7220,722
partisan_index_dem,minimal,nanda_2004_2022,cluster_cz,es_2012,2012,2004,-0.0034479996943173885,0.003591907504313049,-0.9599355468305182,0.33740944961774866,7220,722
partisan_index_dem,minimal,nanda_2004_2022,cluster_cz,es_2014,2014,2004,-0.004088087519947911,0.0037704646192522596,-1.0842397244821889,0.2786209437639899,7220,722
partisan_index_dem,minimal,nanda_2004_2022,cluster_cz,es_2016,2016,2004,-0.005288264806930561,0.004322417602245142,-1.2234506920811494,0.22155920918707703,7220,722
partisan_index_dem,minimal,nanda_2004_2022,cluster_cz,es_2018,2018,2004,-0.018904544821044172,0.006497756615710161,-2.909395648236054,0.0037327494610796415,7220,722
partisan_index_dem,minimal,nanda_2004_2022,cluster_cz,es_2020,2020,2004,-0.007027808925676321,0.004272799743941272,-1.6447784466476778,0.10045139213934284,7220,722
partisan_index_dem,minimal,nanda_2004_2022,cluster_cz,es_2022,2022,2004,-0.007066641967650559,0.0041689283557378755,-1.695073976966871,0.0904931672645182,7220,722
partisan_index_rep,minimal,nanda_2004_2022,cluster_cz,es_2006,2006,2004,0.002397502253902604,0.0034238816835658373,0.7002292939648838,0.48401000056595844,7220,722
partisan_index_rep,minimal,nanda_2004_2022,cluster_cz,es_2008,2008,2004,0.002937739251230551,0.0035673809662223137,0.8235002874788214,0.4104958560211831,7220,722
partisan_index_rep,minimal,nanda_2004_2022,cluster_cz,es_2010,2010,2004,0.00304968249842462,0.003604672615022952,0.8460359161924061,0.39781340217102157,7220,722
partisan_index_rep,minimal,nanda_2004_2022,cluster_cz,es_2012,2012,2004,0.004333888719387178,0.003790850324688458,1.1432497588106034,0.2533143633556129,7220,722
partisan_index_rep,minimal,nanda_2004_2022,cluster_cz,es_2014,2014,2004,0.004987274552603151,0.0039761867268224395,1.254285800754815,0.21014462024586628,7220,722
partisan_index_rep,minimal,nanda_2004_2022,cluster_cz,es_2016,2016,2004,0.0061874522106160216,0.004504089392572169,1.373740987650009,0.16994905931875173,7220,722
partisan_index_rep,minimal,nanda_2004_2022,cluster_cz,es_2018,2018,2004,-0.0013503336749222973,0.005245592956638849,-0.25742250420199075,0.7969260816568483,7220,722
partisan_index_rep,minimal,nanda_2004_2022,cluster_cz,es_2020,2020,2004,0.00783669165150917,0.004498134277651363,1.7422093623227688,0.0818982208135231,7220,722
partisan_index_rep,minimal,nanda_2004_2022,cluster_cz,es_2022,2022,2004,0.007875524858955594,0.004409177253521276,1.786166535415651,0.07449242345215111,7220,722
