module,outcome,spec,reference_year,status,n_coefficients
nanda_turnout_partisanship,reg_voters_pct,minimal,2004,ok,9
nanda_turnout_partisanship,reg_voters_pct,core_controls,2004,ok,9
nanda_turnout_partisanship,reg_voters_pct,full_controls,2004,ok,9
nanda_turnout_partisanship,voter_turnout_pct,minimal,2004,ok,9
nanda_turnout_partisanship,voter_turnout_pct,core_controls,2004,ok,9
nanda_turnout_partisanship,voter_turnout_pct,full_controls,2004,ok,9
nanda_turnout_partisanship,reg_voter_turnout_pct,minimal,2004,ok,9
nanda_turnout_partisanship,reg_voter_turnout_pct,core_controls,2004,ok,9
nanda_turnout_partisanship,reg_voter_turnout_pct,full_controls,2004,ok,9
nanda_turnout_partisanship,pres_rep_ratio,minimal,2004,ok,4
nanda_turnout_partisanship,pres_rep_ratio,core_controls,2004,ok,4
nanda_turnout_partisanship,pres_rep_ratio,full_controls,2004,ok,4
nanda_turnout_partisanship,pres_dem_ratio,minimal,2004,ok,4
nanda_turnout_partisanship,pres_dem_ratio,core_controls,2004,ok,4
nanda_turnout_partisanship,pres_dem_ratio,full_controls,2004,ok,4
nanda_turnout_partisanship,partisan_index_dem,minimal,2004,ok,9
nanda_turnout_partisanship,partisan_index_dem,core_controls,2004,ok,9
nanda_turnout_partisanship,partisan_index_dem,full_controls,2004,ok,9
nanda_turnout_partisanship,partisan_index_rep,minimal,2004,ok,9
nanda_turnout_partisanship,partisan_index_rep,core_controls,2004,ok,9
nanda_turnout_partisanship,partisan_index_rep,full_controls,2004,ok,9
