path,category,extension,bytes,md5,crosswalk_slug,modified_time
output/diagnostics/aa2021_presidential_county_year_validation.csv,diagnostics,csv,4098794,f5990c54c089c06748d04e0e91eec83e,NA,2026-05-10 16:22:32 CDT
output/diagnostics/aa2021_presidential_duplicate_county_years.csv,diagnostics,csv,128,4b4ba2b738ab76380a4bd38c7e476845,NA,2026-05-10 16:22:32 CDT
output/diagnostics/aa2021_presidential_national_vote_totals.csv,diagnostics,csv,2752,1e4ebbfc5f413f8db07671289629ed29,NA,2026-05-10 16:22:46 CDT
output/diagnostics/aa2021_presidential_state_vote_totals.csv,diagnostics,csv,109757,c767c3a22f41aa72c56ba058e789a963,NA,2026-05-10 16:22:46 CDT
output/diagnostics/adh_subperiod_exposure_summary.csv,diagnostics,csv,684,041bcd41097429b6fcf1bc7fbc93957c,NA,2026-05-10 16:29:06 CDT
output/diagnostics/adhm2020_heterogeneity_data_availability.csv,diagnostics,csv,957,aed05a4b617cfa8782017f4a1e87164f,NA,2026-05-10 16:29:05 CDT
output/diagnostics/adhm2020_mechanism_regression_status.csv,diagnostics,csv,1754,7511dc58d2cc29b4a76bfb551ab5b040,NA,2026-05-10 16:29:05 CDT
output/diagnostics/adhm2020_mechanism_regressions.csv,diagnostics,csv,6050,f0cfa358f591bb2d012e9be8083a4848,NA,2026-05-10 16:29:05 CDT
output/diagnostics/adhm2020_outcome_dictionary.csv,diagnostics,csv,1027,15578f43975b7b9d11a25a71eb6edbdc,NA,2026-05-10 16:29:03 CDT
output/diagnostics/adhm2020_public_data_summary.csv,diagnostics,csv,224,3b2e4d8862b2861193e7a5d4605628a1,NA,2026-05-10 16:29:05 CDT
output/diagnostics/alternative_political_outcome_event_studies.csv,diagnostics,csv,85785,aff1771bcb3620b185bb8e969647c0df,NA,2026-05-10 16:28:44 CDT
output/diagnostics/alternative_political_outcome_status.csv,diagnostics,csv,1920,d013c372a2ce4cd985df18916a13b802,NA,2026-05-10 16:28:44 CDT
output/diagnostics/alternative_political_outcome_summary.csv,diagnostics,csv,1856,216a49683b67675d6a93d7c5a273c614,NA,2026-05-10 16:28:44 CDT
output/diagnostics/bartik_balance_correlations.csv,diagnostics,csv,1237,713d9bc6f2aecad97ed0d0a66fc6a7e6,NA,2026-05-10 16:28:39 CDT
output/diagnostics/bartik_first_stage_diagnostics.csv,diagnostics,csv,915,d51362c458250a4204708ddbb541ee5b,NA,2026-05-10 16:28:38 CDT
output/diagnostics/bartik_identification_memo.md,diagnostics,md,2090,de88ed141337fb021726e81227d8dbc1,NA,2026-05-10 16:28:41 CDT
output/diagnostics/bartik_industry_shift_summary.csv,diagnostics,csv,5172,e097211e9072fa5797179787474b1e87,NA,2026-05-10 16:28:41 CDT
output/diagnostics/bartik_preperiod_workfile_diagnostics.csv,diagnostics,csv,668,1ee37035647cab20b5e3024344f6cfe3,NA,2026-05-10 16:28:40 CDT
output/diagnostics/bartik_pretrend_placebos.csv,diagnostics,csv,2896,966dc094fb678f1aa0dcec69557934a7,NA,2026-05-10 16:28:40 CDT
output/diagnostics/bartik_rotemberg_data_availability.csv,diagnostics,csv,1010,c63034db0871e0695adad1451fc9d237,NA,2026-05-10 16:28:41 CDT
output/diagnostics/baseline_control_correlation_matrix.csv,diagnostics,csv,1718,70ec220db665e5d2da956305f7595029,NA,2026-05-10 16:22:20 CDT
output/diagnostics/baseline_control_summary.csv,diagnostics,csv,724,7046bb976c8889a75dab4a63466c313c,NA,2026-05-10 16:22:20 CDT
output/diagnostics/conley_neighbor_count_by_cutoff.csv,diagnostics,csv,311,a7ff790d4c3166c772c60ba0852b73cd,NA,2026-05-10 16:25:30 CDT
output/diagnostics/county_bridge_diagnostics_by_year_m5.csv,diagnostics,csv,4195,580dd4d1e9168fd042db697edc06c730,m5,2026-05-10 16:22:46 CDT
output/diagnostics/county_bridge_exceptions_applied.csv,diagnostics,csv,2223,49e6f58ab649627e8dfd0486df3e9b55,NA,2026-05-10 16:22:32 CDT
output/diagnostics/county_bridge_retention_by_scope_m5.csv,diagnostics,csv,2465,39161bd94a0baf3539539703e4948537,m5,2026-05-10 16:22:46 CDT
output/diagnostics/crosswalk_specification_comparison_coefficients.csv,diagnostics,csv,9232,90dddb3171121445cec8eea4f7e66bf5,NA,2026-05-10 16:26:11 CDT
output/diagnostics/crosswalk_specification_comparison_deltas_vs_pure_m2.csv,diagnostics,csv,9482,42051fdea872c24196d1f761ee883b2f,m2,2026-05-10 16:26:13 CDT
output/diagnostics/dependency_manifest.json,diagnostics,json,2192,d56beb2a2107889fea90771e6e8afdd4,NA,2026-05-10 16:22:19 CDT
output/diagnostics/event_study_controls_manifest.csv,diagnostics,csv,5018,aa94a424e75d4f7ab2495b8612246aa7,NA,2026-05-10 16:25:17 CDT
output/diagnostics/event_study_model_diagnostics.csv,diagnostics,csv,1270,3dba62dfbf25e96e40b4f531b5ebc863,NA,2026-05-10 16:25:17 CDT
output/diagnostics/event_study_pretrend_coefficients.csv,diagnostics,csv,3533,b88b5d643706d2e8036619924dfbe7cb,NA,2026-05-10 16:25:30 CDT
output/diagnostics/event_study_pretrend_tests.csv,diagnostics,csv,617,266de300eaa5a49eb6a68d9220880aa0,NA,2026-05-10 16:25:30 CDT
output/diagnostics/event_study_se_warning_diagnostics.csv,diagnostics,csv,21315,76851005eb3594d38b792748c60802cc,NA,2026-05-10 16:25:18 CDT
output/diagnostics/event_study_spec_status.csv,diagnostics,csv,14376,344ad722d24495c89ebc9161e1791d1e,NA,2026-05-10 16:25:17 CDT
output/diagnostics/event_study_vcov_diagnostics.csv,diagnostics,csv,14600,395c4b49cdff964ddf77566432e32900,NA,2026-05-10 16:25:17 CDT
output/diagnostics/event_study_vcov_eigenvalues.csv,diagnostics,csv,546314,c231a7a3d967bfba3519c0820c33f990,NA,2026-05-10 16:25:18 CDT
output/diagnostics/event_study_vcov_rank_by_se_type.csv,diagnostics,csv,11463,4f1e0cdab0f9570f0735d70b4c4c7a5b,NA,2026-05-10 16:25:18 CDT
output/diagnostics/ftz_all_weight_support_by_source_county.csv,diagnostics,csv,3104372,9cda06bd7a6d9bb406a64af1f3778834,NA,2026-05-10 16:22:39 CDT
output/diagnostics/ftz_m5_crosswalk_issue_vote_report.csv,diagnostics,csv,830284,e86309a5a113ced24e478cf66d970a15,m5,2026-05-10 16:22:43 CDT
output/diagnostics/ftz_m5_crosswalk_row_diagnostics.csv,diagnostics,csv,4525448,fe5864ca0a3f71444f49483fde5d2226,m5,2026-05-10 16:22:31 CDT
output/diagnostics/ftz_m5_crosswalk_source_diagnostics.csv,diagnostics,csv,1365699,76b2a64f6717d66dc08a1a0dce04f622,m5,2026-05-10 16:22:30 CDT
output/diagnostics/ftz_m5_m6_zero_support_preflight_counties.csv,diagnostics,csv,134003,e53ab708e6b77e754735cf337c8b38f0,m5,2026-05-10 16:22:23 CDT
output/diagnostics/ftz_m5_m6_zero_support_preflight_summary.csv,diagnostics,csv,542,27663e597f2918a925bb339417a863c5,m5,2026-05-10 16:22:22 CDT
output/diagnostics/ftz_m5_undefined_or_zero_support_counties.csv,diagnostics,csv,90833,f61f28caa420fffb2f1dc6dcb83077cd,m5,2026-05-10 16:22:30 CDT
output/diagnostics/ftz_weight_support_by_1990_county.csv,diagnostics,csv,601458,c3f7443223b9533d40327e778c352291,NA,2026-05-10 16:22:40 CDT
output/diagnostics/ftz_weight_support_by_cz.csv,diagnostics,csv,140209,fc7ee1bc63ddb1022ab06858b5ad0001,NA,2026-05-10 16:22:40 CDT
output/diagnostics/interacted_control_variance_diagnostics.csv,diagnostics,csv,71160,17b60e8bf8f6e0cfb7a8761b470c336a,NA,2026-05-10 16:25:17 CDT
output/diagnostics/missing_cz_year_outcomes_m5.csv,diagnostics,csv,18,890e8fe4d422f63801ba97d89415e294,m5,2026-05-10 16:22:48 CDT
output/diagnostics/nanda_county_year_validation.csv,diagnostics,csv,2223410,c9c87531feb0343731390848e546475a,NA,2026-05-10 16:28:50 CDT
output/diagnostics/nanda_cz_year_validation.csv,diagnostics,csv,767,ebb627f8279dccb01f166aea160b0909,NA,2026-05-10 16:28:55 CDT
output/diagnostics/nanda_outcome_event_studies.csv,diagnostics,csv,40081,fa417051c522292da90db1a0eeb13731,NA,2026-05-10 16:28:58 CDT
output/diagnostics/nanda_outcome_event_study_status.csv,diagnostics,csv,3208,9d13777ebcf90d586ba2544203a63ca7,NA,2026-05-10 16:28:58 CDT
output/diagnostics/nanda_outcome_summary.csv,diagnostics,csv,6436,b88e7b679d01dc44e8b5de7cda59abbd,NA,2026-05-10 16:28:58 CDT
output/diagnostics/nanda_outcome_year_availability.csv,diagnostics,csv,6436,b88e7b679d01dc44e8b5de7cda59abbd,NA,2026-05-10 16:28:55 CDT
output/diagnostics/nanda_outlier_rates.csv,diagnostics,csv,9069,153dcb2ca566aacd1cbe6cb00c700b79,NA,2026-05-10 16:28:55 CDT
output/diagnostics/output_manifest.csv,diagnostics,csv,9814,01fbefbf3ac9313fdeac7bd5621b31cc,NA,2026-05-10 16:28:38 CDT
output/diagnostics/output_manifest.json,diagnostics,json,19791,8898465c6ad6cb92db73d4ef68d4a7bf,NA,2026-05-10 16:28:38 CDT
output/diagnostics/panel_coverage_by_year_m5.csv,diagnostics,csv,1211,a9d04855d438f1f315b49fa3161b703f,m5,2026-05-10 16:22:48 CDT
output/diagnostics/pipeline_manifest.json,diagnostics,json,4005,c68bde2549e6097d24eec3e8220bcca2,NA,2026-05-10 16:29:09 CDT
output/diagnostics/pipeline_validation_checks.csv,diagnostics,csv,1797,dd7f5d4097e14f0b8b878d0ed6ac2c6b,NA,2026-05-10 16:23:42 CDT
output/diagnostics/subperiod_exposure_equality_tests.csv,diagnostics,csv,10895,35d747a7456df3a30de8fcefe7d0a7fd,NA,2026-05-10 16:29:07 CDT
output/diagnostics/subperiod_exposure_event_study_coefficients.csv,diagnostics,csv,12344,46ba4645d7cf16fd6847908bf3cfe3a8,NA,2026-05-10 16:29:07 CDT
output/diagnostics/subperiod_exposure_event_study_status.csv,diagnostics,csv,104,c099f47e09a01d6c635c87e6cd4264d3,NA,2026-05-10 16:29:07 CDT
output/diagnostics/subperiod_exposure_first_stage.csv,diagnostics,csv,955,460dc73d6836afa591152caa419014dc,NA,2026-05-10 16:29:07 CDT
output/diagnostics/subperiod_exposure_selected_horizons.csv,diagnostics,csv,3822,8ba995f141e5c5529a2bbf8e1360ced8,NA,2026-05-10 16:29:07 CDT
output/diagnostics/unmatched_source_counties_m5.csv,diagnostics,csv,11783,9f7aeca036cbe40b72cf8762ff4a476a,m5,2026-05-10 16:22:45 CDT
output/diagnostics/unmatched_source_county_classification_m5.csv,diagnostics,csv,1171,bb7f5847b0aa408bbfb3173861db4fb3,m5,2026-05-10 16:22:45 CDT
output/figures/fig_adhm2020_mechanism_regressions.pdf,figures,pdf,7052,92166ac772517fb9d2b06c289408c592,NA,2026-05-10 16:29:06 CDT
output/figures/fig_adhm2020_mechanism_regressions.png,figures,png,184690,556ad275861a49d4f867807f9ec94a41,NA,2026-05-10 16:29:05 CDT
output/figures/fig_alternative_political_outcome_decomposition.pdf,figures,pdf,8700,35b2fda2b99a4b19d9c5da0c7651ea11,NA,2026-05-10 16:28:49 CDT
output/figures/fig_alternative_political_outcome_decomposition.png,figures,png,155081,ec214c347351222528861447b0283e87,NA,2026-05-10 16:28:49 CDT
output/figures/fig_alternative_political_outcomes.pdf,figures,pdf,25280,cabb62a4cae5de6860332b933cbe84d3,NA,2026-05-10 16:28:46 CDT
output/figures/fig_alternative_political_outcomes.png,figures,png,446223,2ffdec4e0a9ce7c5359d4c6862c3cc7c,NA,2026-05-10 16:28:45 CDT
output/figures/fig_alternative_political_outcomes_vote_choice.pdf,figures,pdf,7536,d32de733af73574416ceeff0327cadcf,NA,2026-05-10 16:28:47 CDT
output/figures/fig_alternative_political_outcomes_vote_choice.png,figures,png,143627,d80dfded615742e4852dbf2110798c0c,NA,2026-05-10 16:28:47 CDT
output/figures/fig_alternative_political_outcomes_vote_volume.pdf,figures,pdf,8721,67c68c7ef9fac3423210e407879859da,NA,2026-05-10 16:28:48 CDT
output/figures/fig_alternative_political_outcomes_vote_volume.png,figures,png,159535,58331a620618d2f37a3cb2a948d6c78c,NA,2026-05-10 16:28:48 CDT
output/figures/fig_bartik_first_stage.pdf,figures,pdf,47353,f6346c7b3262568e73adbcb516fe662b,NA,2026-05-10 16:28:39 CDT
output/figures/fig_bartik_first_stage.png,figures,png,230613,30f228790d8dbffa7437442004b715f0,NA,2026-05-10 16:28:39 CDT
output/figures/fig_crosswalk_specification_comparison.pdf,figures,pdf,7897,b36c2b178611daabc7dd186b42bd3d53,NA,2026-05-10 16:26:12 CDT
output/figures/fig_crosswalk_specification_comparison.png,figures,png,253130,80a075e9328972c8ff892d9e9cc19349,NA,2026-05-10 16:26:13 CDT
output/figures/fig_crosswalk_unavailable_weights_1990_counties.pdf,figures,pdf,7464445,23886a4eb4a7ce612d79ab25ea341127,NA,2026-05-10 16:27:26 CDT
output/figures/fig_crosswalk_unavailable_weights_1990_counties.png,figures,png,792489,fa637ffeb4fa5d738e2409603df359fb,NA,2026-05-10 16:27:36 CDT
output/figures/fig_crosswalk_unavailable_weights_1990_counties_simplified.pdf,figures,pdf,7419225,eb3aa989145be55f9d90df0ec48c9e3f,NA,2026-05-10 16:27:45 CDT
output/figures/fig_crosswalk_unavailable_weights_1990_counties_simplified.png,figures,png,493100,c9f90b9ec91b8052265c91a7e19a4950,NA,2026-05-10 16:27:50 CDT
output/figures/fig_crosswalk_unavailable_weights_1990_counties_small.png,figures,png,345392,20a34e079f0d380db2e4aa57d88ed1b2,NA,2026-05-10 16:27:54 CDT
output/figures/fig_crosswalk_unavailable_weights_1990_czs.pdf,figures,pdf,4600450,6c694a04d1f4aa3e7bcd55841210ee99,NA,2026-05-10 16:28:21 CDT
output/figures/fig_crosswalk_unavailable_weights_1990_czs.png,figures,png,813706,efd547bcd923adc121aca0c57bf63d53,NA,2026-05-10 16:28:26 CDT
output/figures/fig_crosswalk_unavailable_weights_1990_czs_simplified.pdf,figures,pdf,4557636,bdbc74ae6cc220b55f61a1a4c1f091b4,NA,2026-05-10 16:28:31 CDT
output/figures/fig_crosswalk_unavailable_weights_1990_czs_simplified.png,figures,png,494788,8b9b0747596d9ce41a2a922abd9a7c39,NA,2026-05-10 16:28:33 CDT
output/figures/fig_crosswalk_unavailable_weights_1990_czs_small.png,figures,png,331733,05a181a04f017545e16cea6dc998f946,NA,2026-05-10 16:28:36 CDT
output/figures/fig_event_study_rep_margin_main_specs_m5.pdf,figures,pdf,9202,1a7ad160b15577219260e9b6d2905c9f,m5,2026-05-10 16:26:08 CDT
output/figures/fig_event_study_rep_margin_main_specs_m5.png,figures,png,243408,a4b48c30ff175d77c0f9e86d700a9254,m5,2026-05-10 16:26:10 CDT
output/figures/fig_nanda_outcome_event_studies.pdf,figures,pdf,18289,52d09e000fe00ad59dedee06cd38eaee,NA,2026-05-10 16:29:00 CDT
output/figures/fig_nanda_outcome_event_studies.png,figures,png,356117,65ed74ab88fa0163c6b5fb266dd64fa8,NA,2026-05-10 16:28:59 CDT
output/figures/fig_nanda_partisanship_indices.pdf,figures,pdf,5871,3fe90107f50c744f04cfadc9fc54cfd8,NA,2026-05-10 16:29:03 CDT
output/figures/fig_nanda_partisanship_indices.png,figures,png,104791,7b857f35f5c64f13cf31209b4759ed01,NA,2026-05-10 16:29:03 CDT
output/figures/fig_nanda_presidential_vote_ratios.pdf,figures,pdf,5388,28b73d688bc64ef24cde78d7e3a9b4f8,NA,2026-05-10 16:29:02 CDT
output/figures/fig_nanda_presidential_vote_ratios.png,figures,png,100294,fd0bd360ef3cbf19e233924017eb97ad,NA,2026-05-10 16:29:02 CDT
output/figures/fig_nanda_turnout_registration.pdf,figures,pdf,6800,f7b63568d8d90214beec50f83fb29fc4,NA,2026-05-10 16:29:01 CDT
output/figures/fig_nanda_turnout_registration.png,figures,png,125618,963ef7685864bdff0cf027890d57e3bf,NA,2026-05-10 16:29:01 CDT
output/figures/fig_subperiod_exposure_event_study.pdf,figures,pdf,10268,cb7ae97716533c0f787fdae688833ee6,NA,2026-05-10 16:29:09 CDT
output/figures/fig_subperiod_exposure_event_study.png,figures,png,174978,060ba8d8714904bfd77f55c8872e47be,NA,2026-05-10 16:29:08 CDT
output/intermediate/adh_subperiod_exposure_by_cz.csv,intermediate,csv,59034,e4e0b0edb439d77271fb662270377e49,NA,2026-05-10 16:29:06 CDT
output/intermediate/analysis_panel_aa2021_rep_margin_1952start_m5.rds,intermediate,rds,400994,d147628b42208d272d88c8747846dd1c,m5,2026-05-10 16:22:48 CDT
output/intermediate/analysis_panel_aa2021_rep_margin_m5.rds,intermediate,rds,320383,3ed338ef47ae7fd252bf764236f387d9,m5,2026-05-10 16:22:48 CDT
output/intermediate/analysis_panel_full_aa2021_rep_margin_1952start_m5.rds,intermediate,rds,400994,d147628b42208d272d88c8747846dd1c,m5,2026-05-10 16:22:48 CDT
output/intermediate/analysis_panel_full_aa2021_rep_margin_m5.rds,intermediate,rds,320383,3ed338ef47ae7fd252bf764236f387d9,m5,2026-05-10 16:22:48 CDT
output/intermediate/cz_centroids_1990_population_weighted.csv,intermediate,csv,36495,720278e7490ebbd1367b11d6418cf154,NA,2026-05-10 16:22:21 CDT
output/intermediate/event_study_coefficients_aa2021_rep_margin_m5.csv,intermediate,csv,7555,724c05fbc4d17e00fd4fed3ce77314bf,m5,2026-05-10 16:26:03 CDT
output/intermediate/event_study_coefficients_all_specs_aa2021_rep_margin_m5.csv,intermediate,csv,250259,8739e7fdb40e954b15ab9012406b9568,m5,2026-05-10 16:25:17 CDT
output/intermediate/event_study_results_aa2021_rep_margin_m5_rds_chunks/manifest.json,intermediate,json,525,a3c6c18a8a6449b1c187eca8b3b3953c,NA,2026-05-10 16:26:03 CDT
output/intermediate/event_study_results_aa2021_rep_margin_m5_rds_chunks/part-001.rdsbin,intermediate,rdsbin,5205552,85192be2933ea8f3f1a32604d7713410,NA,2026-05-10 16:26:02 CDT
output/intermediate/event_study_results_all_specs_aa2021_rep_margin_m5_rds_chunks/manifest.json,intermediate,json,548,5b91cee6d2768e4331be333aa04c5cd7,NA,2026-05-10 16:25:17 CDT
output/intermediate/event_study_results_all_specs_aa2021_rep_margin_m5_rds_chunks/part-001.rdsbin,intermediate,rdsbin,13009184,1a785cce5b3a438e604c63bb11c38d27,NA,2026-05-10 16:25:17 CDT
output/intermediate/nanda_2004_2022_cz_panel.csv,intermediate,csv,1620560,02e8bf5048069f26ec826eabb226de90,NA,2026-05-10 16:28:56 CDT
output/tables/tab_event_study_rep_margin_main_specs_m5.csv,tables,csv,7998,f3ba099139850e9e1b49fbb30fbe22c3,m5,2026-05-10 16:26:07 CDT
output/tables/tab_event_study_rep_margin_main_specs_m5.tex,tables,tex,3005,56d4924bad1524f24feb72f9bd311249,m5,2026-05-10 16:26:07 CDT
output/tables/tab_event_study_rep_margin_main_specs_m5_standalone.tex,tables,tex,449,11bf779bc8e4a44b71343fc9cfb3acbb,m5,2026-05-10 16:26:07 CDT
